,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Hopoate",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,35,,18.0,121.0,51,,23.0,-,1,1,-,1,-,9.0,3.95s,3,25,-,,3,1,29,43.0,1.61,,100%,1.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,7,2016-04-16T07:30:00Z,Bulldogs vs Warriors,2016
1,,"Curtis
                
                  Rona",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,17,,13.0,94.0,2,,49.0,-,-,-,-,1,-,11.0,3.66s,-,-,-,,1,2,4,17.0,0.31,,75%,3.0,1,-,1,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,7,2016-04-16T07:30:00Z,Bulldogs vs Warriors,2016
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,30,,11.0,128.0,-,,53.0,-,-,-,-,1,-,7.0,3.43s,2,16,-,,2,1,7,17.0,0.64,,83.3%,15.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,7,2016-04-16T07:30:00Z,Bulldogs vs Warriors,2016
3,,"Kerrod
                
                  Holland",4.0,Centre,,80:00,,12,2,2,4,-,50%,-,,65,,8.0,70.0,-,,8.0,2,-,-,-,2,-,2.0,3.68s,1,15,-,,-,-,10,16.0,1.25,,96.4%,27.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,7,2016-04-16T07:30:00Z,Bulldogs vs Warriors,2016
4,,"Sam
                
                  Perrett",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,69,,17.0,140.0,-,,33.0,3,2,2,-,5,1,12.0,3.41s,-,-,-,,-,-,6,23.0,0.35,,63.6%,7.0,4,-,-,-,,1,22,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Bulldogs,7,2016-04-16T07:30:00Z,Bulldogs vs Warriors,2016
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,36,,8.0,79.0,-,,31.0,-,-,-,-,2,-,5.0,4.47s,-,-,-,,1,3,19,35.0,2.38,,85.2%,23.0,4,-,-,-,,8,168,1,2,1,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Bulldogs,7,2016-04-16T07:30:00Z,Bulldogs vs Warriors,2016
6,,"Moses
                
                  Mbye",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,26,,6.0,46.0,-,,10.0,-,1,-,-,2,-,3.0,4.45s,-,-,-,,1,1,27,40.0,4.5,,68.2%,15.0,7,-,-,-,,9,221,-,3,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,7,2016-04-16T07:30:00Z,Bulldogs vs Warriors,2016
7,,"Tim
                
                  Browne",15.0,Prop,,21:00,,-,-,-,-,-,-,-,,16,,5.0,48.0,-,,17.0,-,-,-,-,-,5,4.0,4.68s,-,-,-,,-,-,-,5.0,-,,100%,14.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,20:39,-,Bulldogs,7,2016-04-16T07:30:00Z,Bulldogs vs Warriors,2016
8,,"Michael
                
                  Lichaa",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,44,,3.0,23.0,-,,2.0,-,-,-,-,-,1,1.0,2.6s,1,4,-,,1,-,85,84.0,28.33,,95.8%,46.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,80:00,-,Bulldogs,7,2016-04-16T07:30:00Z,Bulldogs vs Warriors,2016
9,,"David
                
                  Klemmer",16.0,Prop,,48:00,,-,-,-,-,-,-,-,,35,,15.0,147.0,25,,60.0,-,-,-,-,-,13,14.0,3.97s,-,-,-,,1,1,5,20.0,0.33,,96.4%,27.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,26:19,22:15,Bulldogs,7,2016-04-16T07:30:00Z,Bulldogs vs Warriors,2016
