,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Storm,2018
1,Error,Josh Addo-Carr,,,,Storm,79:00,Wests Tigers vs Storm,2018
2,Error,Joe Stimson,,,,Storm,77:25,Wests Tigers vs Storm,2018
3,Interchange,,                   Kenneath Bromwich,                   Sam Kasiano,,Storm,77:17,Wests Tigers vs Storm,2018
4,Error,Josh Aloiai,,,,Wests Tigers,76:54,Wests Tigers vs Storm,2018
5,Error,Cameron Munster,,,,Storm,75:26,Wests Tigers vs Storm,2018
6,Error,Kevin Naiqama,,,,Wests Tigers,74:38,Wests Tigers vs Storm,2018
7,Drop Goal-Made,Benji Marshall,,,11-10,Wests Tigers,73:54,Wests Tigers vs Storm,2018
8,Interchange - HIA,,                   Jesse Bromwich,                   Joe Stimson,,Storm,73:14,Wests Tigers vs Storm,2018
9,Tigers Interchange,,                   Ben Matulino,                   Josh Aloiai,,Wests,73:14,Wests Tigers vs Storm,2018
10,Drop Goal-Missed,Brodie Croft,,,,Storm,72:45,Wests Tigers vs Storm,2018
11,Error,Benji Marshall,,,,Wests Tigers,69:19,Wests Tigers vs Storm,2018
12,Linebreak,Luke Brooks,,,,Wests Tigers,69:15,Wests Tigers vs Storm,2018
13,Tigers Interchange,,                   Alex Twal,                   Robbie Rochow,,Wests,68:34,Wests Tigers vs Storm,2018
14,Interchange,,                   Tim Glasby,                   Nelson Asofa-Solomona,,Storm,67:34,Wests Tigers vs Storm,2018
15,Line Dropout,Cameron Smith,,,,Storm,65:56,Wests Tigers vs Storm,2018
16,Interchange,,                   Christian Welch,                   Kenneath Bromwich,,Storm,65:40,Wests Tigers vs Storm,2018
17,Error,Felise Kaufusi,,,,Storm,65:18,Wests Tigers vs Storm,2018
18,Penalty - Dangerous Tackle,Ben Matulino,,,,Wests Tigers,62:53,Wests Tigers vs Storm,2018
19,Conversion-Made,Tuimoala Lolohea,,,10-10,Wests Tigers,61:37,Wests Tigers vs Storm,2018
20,Try,Chris Lawrence,,,8-10,Wests Tigers,60:13,Wests Tigers vs Storm,2018
21,Linebreak,Chris Lawrence,,,,Wests Tigers,60:12,Wests Tigers vs Storm,2018
22,Line Dropout,Cameron Smith,,,,Storm,59:16,Wests Tigers vs Storm,2018
23,Error,Brodie Croft,,,,Storm,58:28,Wests Tigers vs Storm,2018
24,Tigers Interchange,,                   Robbie Rochow,                   Russell Packer,,Wests,57:58,Wests Tigers vs Storm,2018
25,Penalty Shot-Made,Brodie Croft,,,4-10,Storm,57:48,Wests Tigers vs Storm,2018
26,Penalty - Early Tackle,Esan Marsters,,,,Wests Tigers,56:37,Wests Tigers vs Storm,2018
27,Interchange,,                   Kenneath Bromwich,                   Tim Glasby,,Storm,56:18,Wests Tigers vs Storm,2018
28,Kick Bomb,Tuimoala Lolohea,,,,Wests Tigers,55:57,Wests Tigers vs Storm,2018
29,Tigers Interchange,,                   Pita Godinet,                   Jacob Liddle,,Wests,54:53,Wests Tigers vs Storm,2018
