,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kalyn
                
                  Ponga",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,38.0,,14.0,111.0,70,,12.0,-,1,1,-,5,1,6.0,4.13s,1,7,-,,2,5,26,40.0,1.86,,50%,2.0,2,-,-,3,,1,13,1,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
1,,"Bradman
                
                  Best",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,43.0,,10.0,91.0,4,,22.0,1,-,1,-,3,-,6.0,2.84s,1,10,-,,1,-,6,14.0,0.6,,80%,8.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
2,,"Sione
                
                  Mata'utia",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,33.0,,12.0,101.0,-,,23.0,2,-,-,-,-,3,11.0,2.98s,-,-,-,,-,-,4,13.0,0.33,,76%,19.0,6,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
3,,"Hymel
                
                  Hunt",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,27.0,,12.0,146.0,-,,35.0,-,-,-,-,2,-,10.0,3.29s,2,15,-,,-,-,1,14.0,0.08,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,34.0,,13.0,179.0,23,,46.0,1,-,-,-,4,-,11.0,3.44s,2,23,-,,1,-,3,16.0,0.23,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
5,,"Mason
                
                  Lino",6.0,Five-Eighth,,80:00,,10,-,5,7,-,71.43%,-,,55.0,,10.0,80.0,-,,5.0,1,-,-,-,2,-,6.0,3.63s,-,-,-,,1,3,30,46.0,3,,81.8%,18.0,4,-,1,1,,9,249,3,-,3,-,-,1,,-,-,-,2,-,-,-,,80:00,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,54.0,,10.0,58.0,-,,1.0,1,1,1,-,1,-,1.0,3.76s,-,-,-,,3,-,43,60.0,4.3,,85.7%,18.0,3,-,-,1,,12,257,-,4,5,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
7,,"David
                
                  Klemmer",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,56.0,,15.0,171.0,64,,59.0,-,1,1,-,2,11,14.0,3.5s,-,-,-,,1,-,11,26.0,0.73,,92.9%,26.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:42,09:12,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
8,,"Connor
                
                  Watson",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,74.0,,14.0,111.0,-,,12.0,-,1,1,-,4,2,6.0,4.26s,10,83,1,,4,6,97,107.0,6.93,,88.4%,38.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
9,,"Daniel
                
                  Saifiti",10.0,Prop,,40:00,,-,-,-,-,-,-,-,,32.0,,12.0,111.0,11,,36.0,-,-,-,-,-,11,11.0,3.78s,-,-,-,,1,-,-,13.0,-,,100%,21.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,24:53,15:00,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
10,,"Aidan
                
                  Guerra",17.0,2nd Row,,38:00,,-,-,-,-,-,-,-,,32.0,,13.0,123.0,17,,47.0,-,-,-,-,-,11,13.0,3.54s,-,-,-,,-,-,-,13.0,-,,100%,20.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:54,07:48,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
11,,"Mitchell
                
                  Barnett",12.0,2nd Row,,72:00,,4,1,-,-,-,-,-,,75.0,,12.0,114.0,-,,25.0,1,3,2,-,3,9,6.0,3.35s,1,15,-,,2,-,6,16.0,0.5,,91.2%,31.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,72:12,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
12,,"Tim
                
                  Glasby",13.0,Lock,,43:00,,-,-,-,-,-,-,-,,48.0,,11.0,94.0,-,,31.0,-,-,-,-,3,10,9.0,3.38s,-,-,-,,-,-,3,13.0,0.27,,97%,32.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,33:07,09:54,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
13,,"Lachlan
                
                  Fitzgibbon",11.0,Interchange,,55:00,,4,1,-,-,-,-,-,,42.0,,11.0,114.0,-,,43.0,-,-,-,-,4,11,9.0,3.32s,-,-,-,,-,-,-,12.0,-,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,55:00,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
14,,"Jacob
                
                  Saifiti",14.0,Interchange,,20:00,,-,-,-,-,-,-,-,,17.0,,5.0,67.0,40,,18.0,-,-,-,-,-,3,5.0,3.97s,-,-,-,,-,-,-,5.0,-,,91.7%,11.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,20:24,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
15,,"Herman
                
                  Ese'ese",15.0,Interchange,,38:00,,-,-,-,-,-,-,-,,26.0,,13.0,123.0,19,,41.0,-,-,-,-,1,11,13.0,4.09s,-,-,-,,-,1,2,15.0,0.15,,91.7%,11.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,37:41,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
16,,"Josh
                
                  King",16.0,Interchange,,35:00,,-,-,-,-,-,-,-,,17.0,,9.0,76.0,-,,25.0,-,-,-,-,-,9,7.0,3.97s,-,-,-,,2,-,-,9.0,-,,80%,12.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:06,-,Knights,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,-,-,-,1,-,-,-,,7.0,,8,42,9,,16,-,-,-,-,2,-,7,3.87s,-,-,-,,-,-,12,23.0,1.5,,72.7%,8.0,3,-,-,3,,-,-,-,-,-,-,-,-,,1,2,-,3,-,-,-,,80:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
1,,"Jesse
                
                  Arthars",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,5.0,,6,35,-,,10,-,-,-,-,-,1,4,2.88s,-,-,-,,-,-,2,8.0,0.33,,66.7%,6.0,2,1,-,-,,1,9,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
2,,"Kallum
                
                  Watkins",3.0,Centre,,50:00,,-,-,-,-,-,-,-,,20.0,,6,44,-,,6,-,-,-,-,1,-,4,3.47s,-,-,-,,1,-,2,6.0,0.33,,83.3%,15.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:39,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,25.0,,14,106,-,,34,-,-,-,-,3,-,13,3.64s,2,12,-,,-,1,5,18.0,0.36,,69.6%,16.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
4,,"Phillip
                
                  Sami",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,49.0,,18,144,65,,33,-,-,-,-,9,-,13,3.3s,-,-,-,,1,1,4,23.0,0.22,,80%,4.0,-,1,-,4,,1,7,-,-,-,-,-,-,,1,1,1,-,-,-,-,,80:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
5,,"Tyrone
                
                  Peachey",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,16.0,,8,52,-,,9,-,-,-,-,1,-,6,3.22s,1,9,-,,-,2,22,29.0,2.75,,79.2%,19.0,3,2,-,-,,2,37,-,-,1,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
6,,"Ryley
                
                  Jacks",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,54.0,,7,49,-,,6,1,-,-,-,2,-,3,4.24s,-,-,-,,-,4,26,41.0,3.71,,78.3%,18.0,3,2,-,1,,12,344,-,3,2,1,-,1,,1,1,-,-,-,-,-,,80:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
7,,"Jarrod
                
                  Wallace",8.0,Prop,,38:00,,-,-,-,-,-,-,-,,30.0,,12,92,5,,27,-,-,-,-,-,11,12,3.81s,-,-,-,,-,1,2,14.0,0.17,,88.5%,23.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,16:44,20:51,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
8,,"Nathan
                
                  Peats",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,48.0,,4,28,-,,5,-,-,-,-,-,3,3,3.67s,-,-,-,,-,1,63,67.0,15.75,,89.1%,49.0,2,4,-,-,,3,68,1,-,2,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
9,,"Moeaki
                
                  Fotuaika",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,34.0,,10,95,-,,31,-,-,-,-,-,10,10,3.56s,-,-,-,,-,-,-,10.0,-,,92.6%,25.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,37:47,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
10,,"Kevin
                
                  Proctor",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,37.0,,4,32,-,,10,-,-,-,-,-,4,4,3.4s,-,-,-,,-,-,2,6.0,0.5,,89.8%,44.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
11,,"Sam
                
                  Stone",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,28.0,,7,38,-,,12,-,-,-,-,1,7,7,3.72s,-,-,-,,-,-,6,13.0,0.86,,86.5%,32.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
12,,"Jai
                
                  Arrow",13.0,Lock,,63:00,,-,-,-,-,-,-,-,,58.0,,12,107,-,,41,-,-,-,-,5,12,10,3.2s,-,-,-,,2,2,5,17.0,0.42,,84.6%,33.0,2,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,62:40,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
13,,"Alexander
                
                  Brimson",14.0,Interchange,,30:00,,-,-,-,-,-,-,-,,15.0,,4,48,-,,12,-,-,-,-,2,1,4,3.89s,-,-,-,,-,-,5,10.0,1.25,,75%,9.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,30:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
14,,"Jai
                
                  Whitbread",15.0,Interchange,,50:00,,-,-,-,-,-,-,-,,49.0,,12,94,-,,39,-,-,-,-,1,12,12,3.11s,-,-,-,,-,-,-,12.0,-,,97.4%,37.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:47,17:20,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
15,,"Bryce
                
                  Cartwright",16.0,Interchange,,21:00,,-,-,-,-,-,-,-,,14.0,,3,26,-,,10,-,-,-,-,-,3,3,3.57s,-,-,-,,-,-,5,8.0,1.67,,92.3%,12.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
16,,"Tanah
                
                  Boyd",21.0,Interchange,,30:00,,-,-,-,-,-,-,-,,15.0,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,31,33.0,-,,91.3%,21.0,2,-,-,-,,1,44,-,-,-,-,-,-,,1,1,-,1,-,-,-,,30:00,-,Titans,24,2019-08-31T05:00:00Z,Knights vs Titans,2019
