,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,8,2,-,-,-,-,-,,-,,10.0,65.0,4,,7.0,2,-,-,-,2,-,-,-,-,-,-,,1,-,17,31.0,1.7,,60%,3.0,1,1,-,6,,2,37,1,-,1,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Sea,22,2013-08-11T04:00:00Z,Sea Eagles vs Warriors,2013
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,12.0,101.0,11,,32.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,1,15.0,0.08,,50%,3.0,2,1,-,2,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,22,2013-08-11T04:00:00Z,Sea Eagles vs Warriors,2013
2,,"Jamie
                
                  Lyon",3.0,Centre,,80:00,,6,-,2,5,1,50%,-,,-,,6.0,48.0,-,,15.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,11,19.0,1.83,,90.9%,20.0,1,1,-,-,,2,47,1,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,22,2013-08-11T04:00:00Z,Sea Eagles vs Warriors,2013
3,,"Steve
                
                  Matai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,8.0,75.0,-,,37.0,-,-,-,-,-,-,-,-,2,13,-,,-,3,6,12.0,0.75,,62.5%,5.0,3,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,22,2013-08-11T04:00:00Z,Sea Eagles vs Warriors,2013
4,,"David
                
                  Williams",5.0,Winger,,80:00,,12,3,-,-,-,-,-,,2,,20.0,251.0,48,,65.0,1,-,-,-,2,1,-,-,3,30,-,,-,-,2,23.0,0.1,,85.7%,6.0,1,-,-,4,,1,38,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,22,2013-08-11T04:00:00Z,Sea Eagles vs Warriors,2013
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,5.0,38.0,-,,13.0,-,-,-,-,2,-,-,-,-,-,-,,-,2,33,46.0,6.6,,92%,23.0,1,1,-,-,,9,189,1,3,1,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Sea,22,2013-08-11T04:00:00Z,Sea Eagles vs Warriors,2013
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,1,-,-,-,-,-,1,,-,,12.0,87.0,1,,18.0,1,-,1,-,3,-,-,-,-,-,-,,2,-,33,48.0,2.75,,82.1%,23.0,3,2,-,-,,6,244,-,-,-,1,-,1,,-,1,-,-,-,-,-,,80:00,-,Sea,22,2013-08-11T04:00:00Z,Sea Eagles vs Warriors,2013
7,,"Brenton
                
                  Lawrence",8.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,11.0,109.0,10,,55.0,-,-,-,-,2,10,-,-,-,-,-,,1,-,-,11.0,-,,95%,19.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,22,2013-08-11T04:00:00Z,Sea Eagles vs Warriors,2013
8,,"Matt
                
                  Ballin",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,-,,7.0,70.0,-,,29.0,-,-,-,-,3,-,-,-,7,70,-,,-,2,104,109.0,14.86,,95.1%,39.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sea,22,2013-08-11T04:00:00Z,Sea Eagles vs Warriors,2013
9,,"Brent
                
                  Kite",10.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,11.0,119.0,29,,50.0,-,-,-,-,-,9,-,-,-,-,-,,-,1,3,14.0,0.27,,88.5%,23.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,22,2013-08-11T04:00:00Z,Sea Eagles vs Warriors,2013
