,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sharks vs Panthers,2018
1,Error,James Maloney,,,,Panthers,79:59,Sharks vs Panthers,2018
2,Conversion-Missed,James Maloney,,,,Panthers,79:24,Sharks vs Panthers,2018
3,Video Referee,Try,,,,Panthers,79:13,Sharks vs Panthers,2018
4,Try,Viliame Kikau,,,26-22,Panthers,79:08,Sharks vs Panthers,2018
5,Linebreak,Viliame Kikau,,,,Panthers,79:07,Sharks vs Panthers,2018
6,Error,Matt Moylan,,,,Sharks,77:41,Sharks vs Panthers,2018
7,Conversion-Made,James Maloney,,,26-18,Panthers,76:59,Sharks vs Panthers,2018
8,Interchange - HIA Cleared,,                   Joseph Paulo,                   Kurt Capewell,,Sharks,76:29,Sharks vs Panthers,2018
9,Try,Isaah Yeo,,,26-16,Panthers,76:04,Sharks vs Panthers,2018
10,Linebreak,Isaah Yeo,,,,Panthers,76:04,Sharks vs Panthers,2018
11,Error,Valentine Holmes,,,,Sharks,75:04,Sharks vs Panthers,2018
12,Penalty Shot-Made,Chad Townsend,,,26-12,Sharks,74:24,Sharks vs Panthers,2018
13,Penalty - Dangerous Tackle,Trent Merrin,,,,Panthers,72:17,Sharks vs Panthers,2018
14,Interchange,,                   James Segeyaro,                   Jayden Brailey,,Sharks,71:00,Sharks vs Panthers,2018
15,Penalty - Crowding,Trent Merrin,,,,Panthers,70:53,Sharks vs Panthers,2018
16,Kick Bomb,James Maloney,,,,Panthers,70:30,Sharks vs Panthers,2018
17,Penalty - Offside Downtown,James Segeyaro,,,,Sharks,69:14,Sharks vs Panthers,2018
18,Kick Bomb,Matt Moylan,,,,Sharks,69:05,Sharks vs Panthers,2018
19,On Report,Reagan Campbell-Gillard,,,,Panthers,68:12,Sharks vs Panthers,2018
20,Penalty - Dangerous Tackle,Reagan Campbell-Gillard,,,,Panthers,68:06,Sharks vs Panthers,2018
21,Conversion-Made,Chad Townsend,,,24-12,Sharks,67:22,Sharks vs Panthers,2018
22,Interchange - HIA,,                   Kurt Capewell,                   Joseph Paulo,,Sharks,65:58,Sharks vs Panthers,2018
23,Video Referee,Try,,,,Sharks,65:58,Sharks vs Panthers,2018
24,Try,Jesse Ramien,,,22-12,Sharks,65:52,Sharks vs Panthers,2018
25,Penalty - Ball Strip,Dallin Watene-Zelezniak,,,,Panthers,64:37,Sharks vs Panthers,2018
26,Penalty - Crowding,Viliame Kikau,,,,Panthers,63:49,Sharks vs Panthers,2018
27,Error,James Segeyaro,,,,Sharks,62:32,Sharks vs Panthers,2018
28,Interchange,,                   James Tamou,                   Trent Merrin,,Panthers,61:32,Sharks vs Panthers,2018
29,Kick Bomb,Matt Moylan,,,,Sharks,61:18,Sharks vs Panthers,2018
30,Penalty - Offside Downtown,Kurt Dillon,,,,Sharks,61:18,Sharks vs Panthers,2018
31,Interchange,,                   Joseph Paulo,                   Andrew Fifita,,Sharks,60:40,Sharks vs Panthers,2018
32,Kick Bomb,Tyrone Peachey,,,,Panthers,60:22,Sharks vs Panthers,2018
33,Interchange,,                   Moses Leota,                   Reagan Campbell-Gillard,,Panthers,59:54,Sharks vs Panthers,2018
34,Kick Bomb,James Maloney,,,,Panthers,58:46,Sharks vs Panthers,2018
35,Conversion-Made,James Maloney,,,18-12,Panthers,57:24,Sharks vs Panthers,2018
36,Try,Dylan Edwards,,,18-10,Panthers,55:54,Sharks vs Panthers,2018
37,Penalty - Ball Strip,Scott Sorensen,,,,Sharks,54:51,Sharks vs Panthers,2018
38,Interchange,,                   Peter Wallace,                   Sione Katoa,,Panthers,54:25,Sharks vs Panthers,2018
39,Kick Bomb,Matt Moylan,,,,Sharks,54:07,Sharks vs Panthers,2018
40,Interchange,,                   Andrew Fifita,                   Kurt Dillon,,Sharks,53:35,Sharks vs Panthers,2018
41,Kick Bomb,James Maloney,,,,Panthers,53:14,Sharks vs Panthers,2018
42,Interchange,,                   Jack Hetherington,                   James Fisher-Harris,,Panthers,53:03,Sharks vs Panthers,2018
43,Penalty Shot-Made,Chad Townsend,,,18-6,Sharks,50:38,Sharks vs Panthers,2018
44,Penalty - Offside inside 10m,Tyrone Peachey,,,,Panthers,48:51,Sharks vs Panthers,2018
45,Penalty - Offside inside 10m,Isaah Yeo,,,,Panthers,47:55,Sharks vs Panthers,2018
46,Interchange,,                   Jayden Brailey,                   James Segeyaro,,Sharks,47:44,Sharks vs Panthers,2018
47,Error,Dean Whare,,,,Panthers,46:54,Sharks vs Panthers,2018
48,Error,Matt Prior,,,,Sharks,46:19,Sharks vs Panthers,2018
49,Conversion-Made,Chad Townsend,,,16-6,Sharks,45:32,Sharks vs Panthers,2018
50,Interchange,,                   Ava Seumanufagai,                   Matt Prior,,Sharks,45:31,Sharks vs Panthers,2018
51,Try,Jesse Ramien,,,14-6,Sharks,44:00,Sharks vs Panthers,2018
52,Linebreak,Jesse Ramien,,,,Sharks,43:59,Sharks vs Panthers,2018
53,Linebreak,Josh Dugan,,,,Sharks,43:09,Sharks vs Panthers,2018
54,Error,Matt Moylan,,,,Sharks,41:58,Sharks vs Panthers,2018
55,Kick Bomb,James Maloney,,,,Panthers,40:49,Sharks vs Panthers,2018
56,Error,Dean Whare,,,,Panthers,38:40,Sharks vs Panthers,2018
57,Error,Edrick Lee,,,,Sharks,38:19,Sharks vs Panthers,2018
58,Error,James Maloney,,,,Panthers,38:18,Sharks vs Panthers,2018
59,Error,Chad Townsend,,,,Sharks,37:22,Sharks vs Panthers,2018
60,Linebreak,James Tamou,,,,Panthers,37:11,Sharks vs Panthers,2018
61,Error,Joseph Paulo,,,,Sharks,36:26,Sharks vs Panthers,2018
62,Linebreak,Ricky Leutele,,,,Sharks,36:19,Sharks vs Panthers,2018
63,Error,Jesse Ramien,,,,Sharks,35:10,Sharks vs Panthers,2018
64,Interchange,,                   James Fisher-Harris,                   Jack Hetherington,,Panthers,33:35,Sharks vs Panthers,2018
65,Penalty - Offside inside 10m,Andrew Fifita,,,,Sharks,33:35,Sharks vs Panthers,2018
66,Line Dropout,Matt Moylan,,,,Sharks,33:22,Sharks vs Panthers,2018
67,Error,Kurt Capewell,,,,Sharks,32:08,Sharks vs Panthers,2018
68,Kick Bomb,James Maloney,,,,Panthers,32:00,Sharks vs Panthers,2018
69,Conversion-Made,Chad Townsend,,,10-6,Sharks,30:17,Sharks vs Panthers,2018
70,Try,Scott Sorensen,,,8-6,Sharks,28:40,Sharks vs Panthers,2018
71,Linebreak,Scott Sorensen,,,,Sharks,28:36,Sharks vs Panthers,2018
72,Interchange - HIA Cleared,,                   Matt Prior,                   Joseph Paulo,,Sharks,28:10,Sharks vs Panthers,2018
73,Error,Christian Crichton,,,,Panthers,28:01,Sharks vs Panthers,2018
74,Kick Bomb,James Maloney,,,,Panthers,27:57,Sharks vs Panthers,2018
75,Error,Ricky Leutele,,,,Sharks,24:19,Sharks vs Panthers,2018
76,Linebreak,Ricky Leutele,,,,Sharks,24:15,Sharks vs Panthers,2018
77,Interchange,,                   Reagan Campbell-Gillard,                   Moses Leota,,Panthers,23:48,Sharks vs Panthers,2018
78,Interchange,,                   Trent Merrin,                   James Tamou,,Panthers,22:04,Sharks vs Panthers,2018
79,Error,Tyrone Peachey,,,,Panthers,22:01,Sharks vs Panthers,2018
80,Kick Bomb,James Maloney,,,,Panthers,21:58,Sharks vs Panthers,2018
