,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Josh
                
                  Dugan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,53.0,,17.0,175.0,114,,39.0,1,-,1,-,6,1,13.0,3.68s,2,13,-,,1,2,2,19.0,0.12,,77.8%,7.0,2,-,-,3,,1,25,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,7,2018-04-22T06:10:00Z,Sharks vs Panthers,2018
1,,"Edrick
                
                  Lee",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,10.0,84.0,-,,32.0,-,-,-,-,1,1,7.0,3.53s,-,-,-,,1,-,2,15.0,0.2,,50%,1.0,1,-,1,1,,1,-,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,7,2018-04-22T06:10:00Z,Sharks vs Panthers,2018
2,,"Jesse
                
                  Ramien",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,46.0,,10.0,77.0,-,,26.0,1,-,-,-,4,-,8.0,4.06s,1,10,-,,-,-,2,11.0,0.2,,75%,15.0,3,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,7,2018-04-22T06:10:00Z,Sharks vs Panthers,2018
3,,"Ricky
                
                  Leutele",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,41.0,,11.0,146.0,-,,36.0,2,-,-,-,2,-,7.0,3.26s,-,-,-,,1,-,4,10.0,0.36,,88.2%,15.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,7,2018-04-22T06:10:00Z,Sharks vs Panthers,2018
4,,"Valentine
                
                  Holmes",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,21.0,,10.0,80.0,-,,32.0,-,-,-,-,3,1,9.0,3.23s,3,29,-,,-,-,4,18.0,0.4,,40%,2.0,3,-,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,7,2018-04-22T06:10:00Z,Sharks vs Panthers,2018
5,,"Matt
                
                  Moylan",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,19.0,,6.0,26.0,-,,7.0,-,2,1,-,1,-,4.0,4.64s,-,-,1,,-,4,30,45.0,5,,70.6%,12.0,4,1,-,-,,7,197,-,3,2,-,-,-,,3,1,-,1,-,-,-,,80:00,-,Sharks,7,2018-04-22T06:10:00Z,Sharks vs Panthers,2018
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,10,-,3,4,2,83.33%,-,,46.0,,4.0,28.0,-,,5.0,-,-,-,-,-,-,3.0,3.53s,-,-,-,,1,2,26,40.0,6.5,,78.1%,25.0,2,5,-,-,,7,303,-,2,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Sharks,7,2018-04-22T06:10:00Z,Sharks vs Panthers,2018
7,,"Andrew
                
                  Fifita",8.0,Prop,,73:00,,-,-,-,-,-,-,-,,66.0,,20.0,128.0,-,,42.0,-,-,-,-,1,20,11.0,2.84s,-,-,-,,6,-,1,21.0,0.05,,100%,45.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,53:35,19:19,Sharks,7,2018-04-22T06:10:00Z,Sharks vs Panthers,2018
8,,"Jayden
                
                  Brailey",9.0,Hooker,,57:00,,-,-,-,-,-,-,-,,49.0,,4.0,35.0,-,,6.0,-,1,1,-,2,2,4.0,3.73s,2,31,-,,-,1,65,68.0,16.25,,90.2%,37.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:44,09:00,Sharks,7,2018-04-22T06:10:00Z,Sharks vs Panthers,2018
9,,"Matt
                
                  Prior",10.0,Prop,,62:00,,-,-,-,-,-,-,-,,55.0,,15.0,107.0,24,,40.0,-,-,-,-,2,12,14.0,3.55s,-,-,-,,1,1,2,18.0,0.13,,91.5%,43.0,2,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,28:10,34:29,Sharks,7,2018-04-22T06:10:00Z,Sharks vs Panthers,2018
