,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Wests Tigers,2015
1,Tigers Interchange - Sin Bin Return,Dene Halatau,,,,Wests,78:58,Sea Eagles vs Wests Tigers,2015
2,On Report,Dunamis Lui,,,,Sea Eagles,74:46,Sea Eagles vs Wests Tigers,2015
3,Penalty - Dangerous Tackle,Dunamis Lui,,,,Sea Eagles,74:35,Sea Eagles vs Wests Tigers,2015
4,Penalty - Ball Strip,Feleti Mateo,,,,Sea Eagles,73:36,Sea Eagles vs Wests Tigers,2015
5,Conversion-Made,Pat Richards,,,30-20,Wests Tigers,72:34,Sea Eagles vs Wests Tigers,2015
6,Try,Mitchell Moses,,,30-18,Wests Tigers,72:15,Sea Eagles vs Wests Tigers,2015
7,Linebreak,Martin Taupau,,,,Wests Tigers,70:21,Sea Eagles vs Wests Tigers,2015
8,Conversion-Made,Feleti Mateo,,,30-14,Sea Eagles,68:10,Sea Eagles vs Wests Tigers,2015
9,Try,Ligi Sao,,,28-14,Sea Eagles,66:36,Sea Eagles vs Wests Tigers,2015
10,Linebreak,Tom Symonds,,,,Sea Eagles,66:31,Sea Eagles vs Wests Tigers,2015
11,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,64:52,Sea Eagles vs Wests Tigers,2015
12,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,63:21,Sea Eagles vs Wests Tigers,2015
13,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,62:13,Sea Eagles vs Wests Tigers,2015
14,Penalty - 2nd Effort,Jake Trbojevic,,,,Sea Eagles,60:12,Sea Eagles vs Wests Tigers,2015
15,Penalty - Crowding,Aaron Woods,,,,Wests Tigers,58:58,Sea Eagles vs Wests Tigers,2015
16,Penalty - Crowding,Martin Taupau,,,,Wests Tigers,58:20,Sea Eagles vs Wests Tigers,2015
17,Linebreak,Dunamis Lui,,,,Sea Eagles,57:56,Sea Eagles vs Wests Tigers,2015
18,Penalty - Slow Peel,Tim Simona,,,,Wests Tigers,57:00,Sea Eagles vs Wests Tigers,2015
19,Tigers Interchange - Sin Bin Return,Mitchell Moses,,,,Wests,53:34,Sea Eagles vs Wests Tigers,2015
20,Penalties - Other,Matt Ballin,,,,Sea Eagles,50:47,Sea Eagles vs Wests Tigers,2015
21,Conversion-Missed,Pat Richards,,,,Wests Tigers,49:44,Sea Eagles vs Wests Tigers,2015
22,Try,Kevin Naiqama,,,24-14,Wests Tigers,48:15,Sea Eagles vs Wests Tigers,2015
23,Linebreak,Kevin Naiqama,,,,Wests Tigers,48:15,Sea Eagles vs Wests Tigers,2015
24,Penalty - Marker Not Square,Ligi Sao,,,,Sea Eagles,47:27,Sea Eagles vs Wests Tigers,2015
25,Penalty - Dangerous Tackle,Ligi Sao,,,,Sea Eagles,46:32,Sea Eagles vs Wests Tigers,2015
26,Conversion-Made,Feleti Mateo,,,24-10,Sea Eagles,45:01,Sea Eagles vs Wests Tigers,2015
27,Video Referee,Try,,,,Sea Eagles,44:03,Sea Eagles vs Wests Tigers,2015
