,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kalyn
                
                  Ponga",1.0,Fullback,,78:00,,10,1,3,5,-,60%,-,,80.0,,16.0,151.0,32,,33,1,-,-,-,12,-,11.0,3.6s,4,42,-,,2,5,25,48.0,1.56,,71.4%,5.0,-,2,-,1,,4,84,2,-,3,-,-,-,,-,2,-,1,-,1,-,,78:00,-,Knights,19,2019-07-26T08:00:00Z,Knights vs Wests Tigers,2019
1,,"Hymel
                
                  Hunt",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,38.0,,16.0,114.0,3,,31,1,-,-,-,3,-,13.0,3.28s,-,-,-,,1,-,-,17.0,-,,75%,3.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,19,2019-07-26T08:00:00Z,Knights vs Wests Tigers,2019
2,,"Tautau
                
                  Moga",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,22.0,,12.0,105.0,-,,37,-,-,-,-,1,-,10.0,4.15s,-,-,-,,-,-,4,15.0,0.33,,62.5%,5.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,19,2019-07-26T08:00:00Z,Knights vs Wests Tigers,2019
3,,"Jesse
                
                  Ramien",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,58.0,,14.0,109.0,-,,28,-,1,1,-,7,-,8.0,3.87s,3,9,-,,2,-,7,18.0,0.5,,84.2%,16.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,19,2019-07-26T08:00:00Z,Knights vs Wests Tigers,2019
4,,"Shaun
                
                  Kenny-Dowall",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,17.0,139.0,38,,28,1,-,-,-,2,-,17.0,3.25s,-,-,-,,-,-,3,22.0,0.18,,100%,4.0,-,-,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,19,2019-07-26T08:00:00Z,Knights vs Wests Tigers,2019
5,,"Kurt
                
                  Mann",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,34.0,,3.0,17.0,-,,5,-,-,-,-,1,-,2.0,3.38s,-,-,-,,-,1,13,16.0,4.33,,85.4%,35.0,3,3,-,-,,1,35,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,19,2019-07-26T08:00:00Z,Knights vs Wests Tigers,2019
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,24.0,,14.0,76.0,-,,6,-,-,-,-,-,-,1.0,3.24s,-,-,-,,-,5,52,71.0,3.71,,69.2%,9.0,1,3,-,-,,14,408,-,6,1,-,1,-,,2,2,-,3,-,-,-,,80:00,-,Knights,19,2019-07-26T08:00:00Z,Knights vs Wests Tigers,2019
7,,"David
                
                  Klemmer",8.0,Prop,,67:00,,-,-,-,-,-,-,-,,59.0,,16.0,168.0,19,,57,-,-,-,-,2,15,14.0,3.72s,-,-,-,,1,-,2,18.0,0.13,,94.9%,37.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,59:11,07:58,Knights,19,2019-07-26T08:00:00Z,Knights vs Wests Tigers,2019
8,,"Danny
                
                  Levi",9.0,Hooker,,30:00,,-,-,-,-,-,-,-,,27.0,,4.0,35.0,-,,4,-,-,-,-,-,-,2.0,3.34s,4,35,-,,-,4,35,37.0,8.75,,96.3%,26.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:14,04:22,Knights,19,2019-07-26T08:00:00Z,Knights vs Wests Tigers,2019
9,,"Daniel
                
                  Saifiti",10.0,Prop,,46:00,,-,-,-,-,-,-,-,,53.0,,11.0,145.0,57,,45,-,-,-,-,4,8,11.0,3.11s,-,-,-,,-,-,-,11.0,-,,90.6%,29.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:36,20:53,Knights,19,2019-07-26T08:00:00Z,Knights vs Wests Tigers,2019
