,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Raiders,2016
1,Error,Edrick Lee,,,,Raiders,79:52,Bulldogs vs Raiders,2016
2,Interchange - Sin Bin Return,Edrick Lee,,,,Raiders,79:51,Bulldogs vs Raiders,2016
3,Interchange,,                   Sam Kasiano,                   Adam Elliott,,Bulldogs,78:41,Bulldogs vs Raiders,2016
4,Interchange - Sin Bin Return,Moses Mbye,,,,Bulldogs,78:19,Bulldogs vs Raiders,2016
5,Error,Sam Kasiano,,,,Bulldogs,77:59,Bulldogs vs Raiders,2016
6,Interchange - Sin Bin Return,Sam Perrett,,,,Bulldogs,75:14,Bulldogs vs Raiders,2016
7,Penalty - Marker Not Square,Michael Lichaa,,,,Bulldogs,74:46,Bulldogs vs Raiders,2016
8,Penalty - Ball Strip,Sam Kasiano,,,,Bulldogs,73:59,Bulldogs vs Raiders,2016
9,Line Dropout,Josh Reynolds,,,,Bulldogs,73:11,Bulldogs vs Raiders,2016
10,Interchange,,                   Paul Vaughan,                   Joseph Tapine,,Raiders,70:52,Bulldogs vs Raiders,2016
11,Conversion-Missed,Moses Mbye,,,,Bulldogs,68:40,Bulldogs vs Raiders,2016
12,Interchange,,                   Shaun Fensom,                   Kurt Baptiste,,Raiders,67:08,Bulldogs vs Raiders,2016
13,Try,Will Hopoate,,,8-22,Bulldogs,67:07,Bulldogs vs Raiders,2016
14,Linebreak,Will Hopoate,,,,Bulldogs,67:06,Bulldogs vs Raiders,2016
15,Interchange,,                   Adam Elliott,                   Sam Kasiano,,Bulldogs,66:36,Bulldogs vs Raiders,2016
16,Error,Edrick Lee,,,,Raiders,66:09,Bulldogs vs Raiders,2016
17,Penalty - Ball Strip,Joseph Leilua,,,,Raiders,64:43,Bulldogs vs Raiders,2016
18,Error,Elliott Whitehead,,,,Raiders,63:20,Bulldogs vs Raiders,2016
19,Interchange - Sin Bin Return,Josh Jackson,,,,Bulldogs,63:12,Bulldogs vs Raiders,2016
20,Penalty - Slow Peel,Paul Vaughan,,,,Raiders,62:23,Bulldogs vs Raiders,2016
21,Error,Jordan Rapana,,,,Raiders,61:29,Bulldogs vs Raiders,2016
22,Interchange,,                   Shannon Boyd,                   Frank-Paul Nuuausala,,Raiders,61:28,Bulldogs vs Raiders,2016
23,Kick Bomb,Josh Reynolds,,,,Bulldogs,61:10,Bulldogs vs Raiders,2016
24,Interchange,,                   David Klemmer,                   Tim Browne,,Bulldogs,60:51,Bulldogs vs Raiders,2016
25,Error,Shaun Fensom,,,,Raiders,60:00,Bulldogs vs Raiders,2016
26,Interchange - Sin Bin Return,Sam Perrett,,,,Bulldogs,58:52,Bulldogs vs Raiders,2016
27,Penalties - Other,David Klemmer,,,,Bulldogs,57:41,Bulldogs vs Raiders,2016
28,Conversion-Made,Jarrod Croker,,,4-22,Raiders,57:00,Bulldogs vs Raiders,2016
29,Try,Jarrod Croker,,,4-20,Raiders,55:32,Bulldogs vs Raiders,2016
30,Linebreak,Jarrod Croker,,,,Raiders,55:31,Bulldogs vs Raiders,2016
31,Penalty Shot-Made,Jarrod Croker,,,4-16,Raiders,53:56,Bulldogs vs Raiders,2016
32,Interchange,,,,,Bulldogs,53:15,Bulldogs vs Raiders,2016
33,Sin Bin,Josh Jackson,,,,Bulldogs,53:15,Bulldogs vs Raiders,2016
34,Penalty - Professional Foul,Josh Jackson,,,,Bulldogs,53:00,Bulldogs vs Raiders,2016
35,Interchange - Sin Bin Return,Josh Reynolds,,,,Bulldogs,52:36,Bulldogs vs Raiders,2016
36,Error,Josh Reynolds,,,,Bulldogs,52:36,Bulldogs vs Raiders,2016
37,Error,Jarrod Croker,,,,Raiders,51:00,Bulldogs vs Raiders,2016
38,Interchange,,                   Joseph Tapine,                   Paul Vaughan,,Raiders,50:54,Bulldogs vs Raiders,2016
39,Kick Bomb,Moses Mbye,,,,Bulldogs,50:42,Bulldogs vs Raiders,2016
40,Error,Michael Lichaa,,,,Bulldogs,49:03,Bulldogs vs Raiders,2016
41,Interchange,,                   Aiden Tolman,                   James Graham,,Bulldogs,48:06,Bulldogs vs Raiders,2016
42,Interchange,,                   Sam Kasiano,                   Greg Eastwood,,Bulldogs,47:50,Bulldogs vs Raiders,2016
43,Penalty - Working on the Ground,Joseph Tapine,,,,Raiders,47:44,Bulldogs vs Raiders,2016
44,Kick Bomb,Aidan Sezer,,,,Raiders,47:34,Bulldogs vs Raiders,2016
45,Error,Michael Lichaa,,,,Bulldogs,46:10,Bulldogs vs Raiders,2016
46,Line Dropout,Blake Austin,,,,Raiders,45:05,Bulldogs vs Raiders,2016
47,Line Dropout,Blake Austin,,,,Raiders,43:34,Bulldogs vs Raiders,2016
48,Kick Bomb,Josh Reynolds,,,,Bulldogs,40:45,Bulldogs vs Raiders,2016
49,Interchange - Sin Bin Return,Sam Perrett,,,,Bulldogs,39:49,Bulldogs vs Raiders,2016
50,Error,Sam Perrett,,,,Bulldogs,39:49,Bulldogs vs Raiders,2016
51,Interchange - Sin Bin Return,Adam Elliott,,,,Bulldogs,39:04,Bulldogs vs Raiders,2016
52,Error,Adam Elliott,,,,Bulldogs,39:04,Bulldogs vs Raiders,2016
53,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,38:25,Bulldogs vs Raiders,2016
