,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Hopoate",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,39.0,,16.0,131.0,6,,20,1,-,-,-,3,-,15.0,3.82s,3,45,-,,1,1,21.0,37.0,1.31,,33.3%,1.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,5,2016-04-04T09:00:00Z,Bulldogs vs Raiders,2016
1,,"Curtis
                
                  Rona",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,23.0,,12.0,86.0,10,,16,-,1,1,-,-,-,9.0,3.67s,1,5,-,,2,-,3.0,16.0,0.25,,66.7%,2.0,-,1,-,2,,1,16,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,5,2016-04-04T09:00:00Z,Bulldogs vs Raiders,2016
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,8.0,,11.0,82.0,-,,17,-,-,-,-,-,-,10.0,3.26s,1,8,-,,-,-,2.0,15.0,0.18,,83.3%,10.0,2,-,-,-,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Bulldogs,5,2016-04-04T09:00:00Z,Bulldogs vs Raiders,2016
3,,"Chase
                
                  Stanley",4.0,Centre,,35:00,,-,-,-,-,-,-,-,,8.0,,5.0,39.0,-,,8,-,-,-,-,-,-,5.0,2.79s,2,12,-,,-,1,9.0,11.0,1.8,,87.5%,7.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:16,-,Bulldogs,5,2016-04-04T09:00:00Z,Bulldogs vs Raiders,2016
4,,"Sam
                
                  Perrett",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,14.0,76.0,7,,16,-,-,-,-,2,2,13.0,4.06s,-,-,-,,-,-,9.0,29.0,0.64,,66.7%,6.0,3,-,-,1,,2,43,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Bulldogs,5,2016-04-04T09:00:00Z,Bulldogs vs Raiders,2016
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,53.0,,9.0,57.0,-,,-,1,-,-,-,2,-,4.0,4.53s,-,-,-,,-,4,16.0,32.0,1.78,,85.7%,18.0,1,2,-,-,,10,326,1,2,2,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Bulldogs,5,2016-04-04T09:00:00Z,Bulldogs vs Raiders,2016
6,,"Moses
                
                  Mbye",7.0,Halfback,,80:00,,-,-,-,2,-,-,-,,24.0,,9.0,43.0,-,,3,-,-,-,-,1,-,2.0,4.12s,-,-,-,,-,-,30.0,36.0,3.33,,77.3%,17.0,5,-,-,-,,4,99,-,2,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,5,2016-04-04T09:00:00Z,Bulldogs vs Raiders,2016
7,,"Aiden
                
                  Tolman",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,44.0,,14.0,89.0,2,,21,-,-,-,-,-,12,12.0,3.22s,1,10,-,,1,1,3.0,17.0,0.21,,94.7%,36.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,48:06,-,Bulldogs,5,2016-04-04T09:00:00Z,Bulldogs vs Raiders,2016
8,,"Michael
                
                  Lichaa",21.0,Hooker,,80:00,,-,-,-,-,-,-,-,,42.0,,2.0,16.0,-,,-,-,-,-,-,-,2,1.0,4.08s,-,-,-,,-,2,99.0,97.0,49.5,,97.9%,46.0,1,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,2,-,-,-,,80:00,-,Bulldogs,5,2016-04-04T09:00:00Z,Bulldogs vs Raiders,2016
9,,"James
                
                  Graham",10.0,Prop,,54:00,,-,-,-,-,-,-,-,,53.0,,18.0,120.0,-,,21,-,-,-,-,-,14,14.0,3.89s,-,-,-,,1,1,8.0,23.0,0.44,,97.7%,42.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:48,31:54,Bulldogs,5,2016-04-04T09:00:00Z,Bulldogs vs Raiders,2016
