,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Blake
                
                  Austin",6.0,Fullback,,63:00,,8,1,2,4,-,50%,-,,18.0,,11.0,216.0,61,,37.0,-,-,-,-,1,-,-,-,1,12,-,,-,2,3,15.0,0.27,,100%,3.0,-,-,1,4,,1,11,-,-,-,-,1,-,,-,-,-,-,-,-,-,,63:00,-,Wests,26,2014-09-06T05:00:00Z,Wests Tigers vs Sharks,2014
1,,"Jy
                
                  Hitchcox",1.0,Winger,,80:00,,-,-,-,-,-,-,-,,20.0,,7.0,102.0,49,,32.0,-,1,1,-,2,-,-,-,1,13,-,,1,-,6,15.0,0.86,,75%,3.0,-,1,-,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Wests,26,2014-09-06T05:00:00Z,Wests Tigers vs Sharks,2014
2,,"Asipeli
                
                  Fine",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,15.0,,12.0,137.0,22,,59.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,5,17.0,0.42,,78.6%,11.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,26,2014-09-06T05:00:00Z,Wests Tigers vs Sharks,2014
3,,"Chris
                
                  Lawrence",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,14.0,123.0,8,,54.0,-,-,-,-,2,3,-,-,-,-,-,,1,-,2,19.0,0.14,,87%,20.0,1,2,1,-,,1,22,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,26,2014-09-06T05:00:00Z,Wests Tigers vs Sharks,2014
4,,"Sitaleki
                
                  Akauola",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,10.0,,14.0,164.0,33,,73.0,-,-,-,-,3,1,-,-,-,-,-,,-,-,2,16.0,0.14,,50%,1.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,26,2014-09-06T05:00:00Z,Wests Tigers vs Sharks,2014
5,,"Mitchell
                
                  Moses",7.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,33.0,,8.0,40.0,-,,5.0,-,-,1,-,-,-,-,-,1,4,-,,1,4,34,45.0,4.25,,76.2%,16.0,2,3,-,-,,3,12,-,-,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,26,2014-09-06T05:00:00Z,Wests Tigers vs Sharks,2014
6,,"Luke
                
                  Brooks",18.0,Halfback,,80:00,,-,-,-,-,-,-,-,,10.0,,9.0,83.0,-,,18.0,-,-,-,-,1,1,-,-,-,-,-,,-,6,30,44.0,3.33,,58.3%,7.0,4,1,-,-,,6,68,1,1,3,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Wests,26,2014-09-06T05:00:00Z,Wests Tigers vs Sharks,2014
7,,"Aaron
                
                  Woods",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,25.0,,15.0,168.0,35,,76.0,-,-,-,-,1,13,-,-,-,-,-,,-,-,7,22.0,0.47,,100%,22.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,55:00,-,Wests,26,2014-09-06T05:00:00Z,Wests Tigers vs Sharks,2014
8,,"Robbie
                
                  Farah",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,65.0,,8.0,36.0,-,,13.0,-,-,1,-,-,-,-,-,7,31,-,,-,2,123,130.0,15.38,,96.2%,51.0,2,-,-,-,,11,227,-,1,6,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Wests,26,2014-09-06T05:00:00Z,Wests Tigers vs Sharks,2014
9,,"Matthew
                
                  Lodge",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,29.0,,9.0,67.0,-,,27.0,-,-,-,-,3,9,-,-,-,-,-,,-,-,5,13.0,0.56,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,41:00,-,Wests,26,2014-09-06T05:00:00Z,Wests Tigers vs Sharks,2014
