,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Storm,2013
1,Conversion-Missed,Aidan Sezer,,,,Titans,79:47,Titans vs Storm,2013
2,Try,Luke O'Dwyer,,,18-12,Titans,78:13,Titans vs Storm,2013
3,Linebreak,Luke O'Dwyer,,,,Titans,78:13,Titans vs Storm,2013
4,On Report,Junior Moors,,,,Storm,75:23,Titans vs Storm,2013
5,Penalty - Dangerous Tackle,Junior Moors,,,,Storm,75:17,Titans vs Storm,2013
6,Kick Bomb,Brett Finch,,,,Storm,71:35,Titans vs Storm,2013
7,Interchange - Sin Bin Return,Jason Ryles,,,,Storm,69:10,Titans vs Storm,2013
8,Line Dropout,Aidan Sezer,,,,Titans,68:55,Titans vs Storm,2013
9,Kick Bomb,Jason Ryles,,,,Storm,68:15,Titans vs Storm,2013
10,Kick Bomb,Aidan Sezer,,,,Titans,66:00,Titans vs Storm,2013
11,Conversion-Made,Maurice Blair,,,14-12,Storm,63:37,Titans vs Storm,2013
12,Try,Ben Hampton,,,14-10,Storm,62:00,Titans vs Storm,2013
13,Linebreak,Will Chambers,,,,Storm,61:54,Titans vs Storm,2013
14,Kick Bomb,Aidan Sezer,,,,Titans,61:09,Titans vs Storm,2013
15,Kick Bomb,Ben Hampton,,,,Storm,60:12,Titans vs Storm,2013
16,Conversion-Made,Aidan Sezer,,,14-6,Titans,57:56,Titans vs Storm,2013
17,Try,Anthony Don,,,12-6,Titans,56:43,Titans vs Storm,2013
18,Linebreak,Anthony Don,,,,Titans,56:41,Titans vs Storm,2013
19,Penalty - Offside Downtown,Bryan Norrie,,,,Storm,55:34,Titans vs Storm,2013
20,Penalty Shot-Made,Aidan Sezer,,,8-6,Titans,52:04,Titans vs Storm,2013
21,Penalty - Hand in the Ruck,Bryan Norrie,,,,Storm,50:59,Titans vs Storm,2013
22,Linebreak,Ashley Harrison,,,,Titans,48:25,Titans vs Storm,2013
23,Line Dropout,Gareth Widdop,,,,Storm,48:00,Titans vs Storm,2013
24,Kick Bomb,Ben Hampton,,,,Storm,46:27,Titans vs Storm,2013
25,Interchange - Sin Bin Return,Justin O'Neill,,,,Storm,44:35,Titans vs Storm,2013
26,Penalty - Offside inside 10m,Dave Taylor,,,,Titans,43:04,Titans vs Storm,2013
27,Interchange - Sin Bin Return,William Zillman,,,,Titans,41:52,Titans vs Storm,2013
28,Line Dropout,Gareth Widdop,,,,Storm,39:16,Titans vs Storm,2013
29,Interchange - Sin Bin Return,Ryan Hinchcliffe,,,,Storm,38:42,Titans vs Storm,2013
30,Penalties - Other,Sisa Waqa,,,,Storm,37:26,Titans vs Storm,2013
31,Kick Bomb,Brett Finch,,,,Storm,37:22,Titans vs Storm,2013
32,Kick Bomb,Aidan Sezer,,,,Titans,33:32,Titans vs Storm,2013
33,Penalty - Leg Pull,Ashley Harrison,,,,Titans,29:23,Titans vs Storm,2013
34,Linebreak,Kevin Proctor,,,,Storm,28:09,Titans vs Storm,2013
35,Conversion-Made,Aidan Sezer,,,6-6,Titans,24:23,Titans vs Storm,2013
36,Try,Kevin Gordon,,,4-6,Titans,23:07,Titans vs Storm,2013
37,Interchange - Sin Bin Return,Sisa Waqa,,,,Storm,23:05,Titans vs Storm,2013
38,Kick Bomb,Albert Kelly,,,,Titans,23:01,Titans vs Storm,2013
39,Conversion-Made,Gareth Widdop,,,0-6,Storm,21:11,Titans vs Storm,2013
40,Try,Ben Hampton,,,0-4,Storm,19:29,Titans vs Storm,2013
41,Linebreak,Sisa Waqa,,,,Storm,19:24,Titans vs Storm,2013
42,Kick Bomb,Aidan Sezer,,,,Titans,18:36,Titans vs Storm,2013
43,Penalty - Early Tackle,Sisa Waqa,,,,Storm,17:30,Titans vs Storm,2013
44,Interchange - Sin Bin Return,Will Chambers,,,,Storm,14:33,Titans vs Storm,2013
45,Kick Bomb,Albert Kelly,,,,Titans,14:02,Titans vs Storm,2013
46,Interchange - Sin Bin Return,Anthony Don,,,,Titans,10:34,Titans vs Storm,2013
47,Kick Bomb,Aidan Sezer,,,,Titans,10:30,Titans vs Storm,2013
48,Kick Bomb,Brett Finch,,,,Storm,06:02,Titans vs Storm,2013
49,Penalty - Ball Strip,Sisa Waqa,,,,Storm,02:14,Titans vs Storm,2013
50,Kick Bomb,Aidan Sezer,,,,Titans,02:07,Titans vs Storm,2013
51,KICK OFF,,,,,,00:00,Titans vs Storm,2013
