,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Broncos,2019
1,Error,Issac Luke,,,,Warriors,79:48,Warriors vs Broncos,2019
2,Penalty - Escorts,Gehamat Shibasaki,,,,Broncos,79:31,Warriors vs Broncos,2019
3,Error,Tohu Harris,,,,Warriors,77:21,Warriors vs Broncos,2019
4,Penalty - Marker Not Square,James Segeyaro,,,,Broncos,76:42,Warriors vs Broncos,2019
5,Interchange #8,,                   Patrick Carrigan,                   Tevita Pangai Junior,,Broncos,73:49,Warriors vs Broncos,2019
6,Interchange #8,,                   Leeson Ah Mau,                   Bunty Afoa,,Warriors,72:53,Warriors vs Broncos,2019
7,Error,Peta Hiku,,,,Warriors,71:23,Warriors vs Broncos,2019
8,Error,Darius Boyd,,,,Broncos,70:07,Warriors vs Broncos,2019
9,Error,Ken Maumalo,,,,Warriors,68:34,Warriors vs Broncos,2019
10,Kick Bomb,Anthony Milford,,,,Broncos,68:24,Warriors vs Broncos,2019
11,Interchange #7,,                   Adam Blair,                   Issac Luke,,Warriors,67:20,Warriors vs Broncos,2019
12,Error,Jamayne Isaako,,,,Broncos,66:01,Warriors vs Broncos,2019
13,Error,Patrick Herbert,,,,Warriors,64:35,Warriors vs Broncos,2019
14,Linebreak,Tom Dearden,,,,Broncos,64:06,Warriors vs Broncos,2019
15,Linebreak,Corey Oates,,,,Broncos,63:38,Warriors vs Broncos,2019
16,Error,David Fusitu'a,,,,Warriors,63:29,Warriors vs Broncos,2019
17,Interchange #6,,                   Ligi Sao,                   Lachlan Burr,,Warriors,62:48,Warriors vs Broncos,2019
18,Error,Patrick Carrigan,,,,Broncos,61:51,Warriors vs Broncos,2019
19,Conversion-Made,Jamayne Isaako,,,2-8,Broncos,61:02,Warriors vs Broncos,2019
20,Try,Anthony Milford,,,2-6,Broncos,59:36,Warriors vs Broncos,2019
21,Linebreak,Anthony Milford,,,,Broncos,59:35,Warriors vs Broncos,2019
22,Interchange #7,,                   Joe Ofahengaue,                   Patrick Carrigan,,Broncos,58:18,Warriors vs Broncos,2019
23,Penalty - Leg Pull,Ligi Sao,,,,Warriors,57:59,Warriors vs Broncos,2019
24,Kick Bomb,Kodi Nikorima,,,,Warriors,57:20,Warriors vs Broncos,2019
25,Interchange #6,,                   David Fifita,                   Matthew Lodge,,Broncos,55:39,Warriors vs Broncos,2019
26,Error,Ken Maumalo,,,,Warriors,55:29,Warriors vs Broncos,2019
27,Error,Roger Tuivasa-Sheck,,,,Warriors,52:57,Warriors vs Broncos,2019
28,Error,Alex Glenn,,,,Broncos,51:22,Warriors vs Broncos,2019
29,Interchange #5,,                   Issac Luke,                   Karl Lawton,,Warriors,50:17,Warriors vs Broncos,2019
30,Interchange #5,,                   Jake Turpin,                   James Segeyaro,,Broncos,50:05,Warriors vs Broncos,2019
31,Error,Corey Oates,,,,Broncos,50:01,Warriors vs Broncos,2019
32,Penalty - Holding Down,Ligi Sao,,,,Warriors,48:45,Warriors vs Broncos,2019
33,Interchange #4,,                   Tevita Pangai Junior,                   Payne Haas,,Broncos,48:16,Warriors vs Broncos,2019
34,Interchange #4,,                   Bunty Afoa,                   Leeson Ah Mau,,Warriors,47:54,Warriors vs Broncos,2019
35,Error,Kodi Nikorima,,,,Warriors,45:52,Warriors vs Broncos,2019
36,Line Dropout,Jamayne Isaako,,,,Broncos,45:07,Warriors vs Broncos,2019
37,Error,Anthony Milford,,,,Broncos,44:35,Warriors vs Broncos,2019
38,Error,Gehamat Shibasaki,,,,Broncos,42:42,Warriors vs Broncos,2019
39,Kick Bomb,Kodi Nikorima,,,,Warriors,42:37,Warriors vs Broncos,2019
40,Kick Bomb,Tom Dearden,,,,Broncos,41:51,Warriors vs Broncos,2019
41,Penalty Shot-Made,Jamayne Isaako,,,2-2,Broncos,40:00,Warriors vs Broncos,2019
42,Penalty - Late Tackle,Isaiah Papali'i,,,,Warriors,39:43,Warriors vs Broncos,2019
43,Error,Roger Tuivasa-Sheck,,,,Warriors,39:13,Warriors vs Broncos,2019
44,Error,Ken Maumalo,,,,Warriors,36:15,Warriors vs Broncos,2019
45,Line Dropout,Jamayne Isaako,,,,Broncos,34:50,Warriors vs Broncos,2019
46,Interchange #3,,                   Jazz Tevaga,                   Ligi Sao,,Warriors,34:49,Warriors vs Broncos,2019
47,Kick Bomb,Blake Green,,,,Warriors,34:28,Warriors vs Broncos,2019
48,Penalty Shot-Missed,Patrick Herbert,,,,Warriors,32:55,Warriors vs Broncos,2019
49,Interchange #3,,                   Payne Haas,                   Tevita Pangai Junior,,Broncos,32:10,Warriors vs Broncos,2019
50,Penalty - Marker Not Square,Joe Ofahengaue,,,,Broncos,32:05,Warriors vs Broncos,2019
51,Line Dropout,Jamayne Isaako,,,,Broncos,31:42,Warriors vs Broncos,2019
