,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Sea Eagles,2013
1,Interchange - Sin Bin Return,Ashley Graham,,,,Cowboys,78:44,Cowboys vs Sea Eagles,2013
2,Line Dropout,Brett Stewart,,,,Sea Eagles,76:43,Cowboys vs Sea Eagles,2013
3,Kick Bomb,Gavin Cooper,,,,Cowboys,75:58,Cowboys vs Sea Eagles,2013
4,Interchange - Sin Bin Return,Ashley Graham,,,,Cowboys,73:57,Cowboys vs Sea Eagles,2013
5,Kick Bomb,Kieran Foran,,,,Sea Eagles,71:13,Cowboys vs Sea Eagles,2013
6,Conversion-Made,Jamie Lyon,,,14-34,Sea Eagles,68:22,Cowboys vs Sea Eagles,2013
7,Try,Steve Matai,,,14-32,Sea Eagles,66:54,Cowboys vs Sea Eagles,2013
8,Linebreak,Steve Matai,,,,Sea Eagles,66:50,Cowboys vs Sea Eagles,2013
9,Penalty - Holding Down,Joel Riethmuller,,,,Cowboys,65:39,Cowboys vs Sea Eagles,2013
10,Conversion-Made,Jamie Lyon,,,14-28,Sea Eagles,63:05,Cowboys vs Sea Eagles,2013
11,Try,Justin Horo,,,14-26,Sea Eagles,61:37,Cowboys vs Sea Eagles,2013
12,Linebreak,Justin Horo,,,,Sea Eagles,61:36,Cowboys vs Sea Eagles,2013
13,Line Dropout,Robert Lui,,,,Cowboys,60:55,Cowboys vs Sea Eagles,2013
14,Penalties - Other,Antonio Winterstein,,,,Cowboys,59:03,Cowboys vs Sea Eagles,2013
15,Interchange - Sin Bin Return,Kane Linnett,,,,Cowboys,57:58,Cowboys vs Sea Eagles,2013
16,Penalty - Offside inside 10m,Jamie Buhrer,,,,Sea Eagles,57:00,Cowboys vs Sea Eagles,2013
17,Kick Bomb,Jamie Lyon,,,,Sea Eagles,55:19,Cowboys vs Sea Eagles,2013
18,Conversion-Made,Jamie Lyon,,,14-22,Sea Eagles,53:56,Cowboys vs Sea Eagles,2013
19,Try,Jorge Taufua,,,14-20,Sea Eagles,52:40,Cowboys vs Sea Eagles,2013
20,Linebreak,Jorge Taufua,,,,Sea Eagles,52:40,Cowboys vs Sea Eagles,2013
21,Interchange - Sin Bin Return,Antonio Winterstein,,,,Cowboys,51:36,Cowboys vs Sea Eagles,2013
22,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,45:43,Cowboys vs Sea Eagles,2013
23,Try,David Williams,,,14-16,Sea Eagles,44:25,Cowboys vs Sea Eagles,2013
24,Linebreak,David Williams,,,,Sea Eagles,44:25,Cowboys vs Sea Eagles,2013
25,Conversion-Made,Ethan Lowe,,,14-12,Cowboys,42:40,Cowboys vs Sea Eagles,2013
26,Try,Michael Morgan,,,12-12,Cowboys,41:48,Cowboys vs Sea Eagles,2013
27,Penalty - 2nd Effort,Jamie Buhrer,,,,Sea Eagles,38:24,Cowboys vs Sea Eagles,2013
28,Kick Bomb,Matthew Bowen,,,,Cowboys,33:03,Cowboys vs Sea Eagles,2013
29,Conversion-Made,Jamie Lyon,,,8-12,Sea Eagles,28:30,Cowboys vs Sea Eagles,2013
30,Try,Jamie Lyon,,,8-10,Sea Eagles,27:14,Cowboys vs Sea Eagles,2013
31,Linebreak,Jamie Lyon,,,,Sea Eagles,27:14,Cowboys vs Sea Eagles,2013
32,Penalty - Slow Peel,Gavin Cooper,,,,Cowboys,26:11,Cowboys vs Sea Eagles,2013
33,Penalty Shot-Made,Ethan Lowe,,,8-6,Cowboys,22:53,Cowboys vs Sea Eagles,2013
34,Penalty - Working on the Ground,Matt Ballin,,,,Sea Eagles,21:48,Cowboys vs Sea Eagles,2013
35,Penalty - Slow Peel,Jamie Buhrer,,,,Sea Eagles,21:04,Cowboys vs Sea Eagles,2013
36,Eagles Interchange - Sin Bin Return,Brent Kite,,,,Sea,20:28,Cowboys vs Sea Eagles,2013
37,Conversion-Made,Ethan Lowe,,,6-6,Cowboys,18:21,Cowboys vs Sea Eagles,2013
38,Try,Matthew Bowen,,,4-6,Cowboys,16:55,Cowboys vs Sea Eagles,2013
39,Linebreak,Matthew Bowen,,,,Cowboys,16:55,Cowboys vs Sea Eagles,2013
40,Eagles Interchange - Sin Bin Return,David Williams,,,,Sea,13:58,Cowboys vs Sea Eagles,2013
41,Penalty - Holding Down,Jason Taumalolo,,,,Cowboys,11:30,Cowboys vs Sea Eagles,2013
42,Conversion-Made,Jamie Lyon,,,0-6,Sea Eagles,10:43,Cowboys vs Sea Eagles,2013
43,Try,Matt Ballin,,,0-4,Sea Eagles,09:18,Cowboys vs Sea Eagles,2013
44,Linebreak,Jorge Taufua,,,,Sea Eagles,09:08,Cowboys vs Sea Eagles,2013
45,Kick Bomb,Kieran Foran,,,,Sea Eagles,08:12,Cowboys vs Sea Eagles,2013
46,Kick Bomb,Kieran Foran,,,,Sea Eagles,04:35,Cowboys vs Sea Eagles,2013
47,Penalty - Dangerous Tackle,Robert Lui,,,,Cowboys,01:45,Cowboys vs Sea Eagles,2013
48,Kick Bomb,Robert Lui,,,,Cowboys,01:32,Cowboys vs Sea Eagles,2013
49,KICK OFF,,,,,,00:00,Cowboys vs Sea Eagles,2013
