,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jarryd
                
                  Hayne",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,42.0,,16.0,122.0,57,,30.0,1,-,-,-,2,-,11.0,4.21s,-,-,-,,2,2,12,28.0,0.75,,83.3%,10.0,1,1,-,3,,3,31,1,-,2,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
1,,"Anthony
                
                  Don",2.0,Winger,,80:00,,-,-,-,1,-,-,-,,27.0,,11.0,108.0,29,,27.0,-,-,-,-,4,-,9.0,3.64s,-,-,-,,1,-,4,16.0,0.36,,83.3%,5.0,1,-,-,-,,2,18,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
2,,"Dale
                
                  Copley",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,35.0,,9.0,74.0,-,,22.0,2,-,1,-,1,-,6.0,3.11s,1,3,-,,-,-,6,13.0,0.67,,72.7%,8.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
3,,"Konrad
                
                  Hurrell",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,47.0,,14.0,167.0,-,,69.0,1,1,-,-,4,-,10.0,3.23s,-,-,-,,1,-,2,18.0,0.14,,86.7%,13.0,2,-,-,-,,2,56,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
4,,"William
                
                  Zillman",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,9.0,,10.0,105.0,48,,34.0,-,-,-,-,-,-,10.0,3s,2,12,-,,-,-,2,12.0,0.2,,60%,3.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
5,,"Kane
                
                  Elgey",6.0,Five-Eighth,,68:00,,4,1,-,-,-,-,-,,35.0,,5.0,83.0,-,,4.0,1,-,-,-,2,-,4.0,4.86s,-,-,-,,-,3,35,46.0,7,,71.4%,10.0,3,1,-,-,,6,196,-,3,-,-,-,-,,2,2,-,-,-,-,-,,68:16,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
6,,"Ashley
                
                  Taylor",7.0,Halfback,,80:00,,-,-,-,2,-,-,-,,23.0,,8.0,52.0,-,,5.0,-,-,-,-,1,-,2.0,2.44s,1,15,-,,-,2,36,42.0,4.5,,77.8%,21.0,4,2,-,-,,5,132,-,1,1,-,-,1,,2,1,-,-,-,-,-,,80:00,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
7,,"Jarrod
                
                  Wallace",8.0,Prop,,66:00,,-,-,-,-,-,-,-,,50.0,,16.0,144.0,10,,61.0,-,-,-,-,1,14,14.0,3.77s,1,7,-,,1,2,4,20.0,0.25,,88.1%,37.0,2,3,1,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:37,46:36,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
8,,"Nathan
                
                  Peats",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,54.0,,7.0,61.0,-,,11.0,-,1,-,-,-,-,3.0,3.52s,4,45,-,,-,1,70,76.0,10,,93.1%,54.0,2,2,-,-,,2,39,-,-,1,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
9,,"Ryan
                
                  James",10.0,Prop,,56:00,,-,-,-,-,-,-,-,,39.0,,11.0,95.0,-,,25.0,-,-,-,-,2,11,11.0,2.76s,-,-,-,,-,-,11,22.0,1,,90.3%,28.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:24,23:17,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
10,,"Morgan
                
                  Boyle",15.0,2nd Row,,57:00,,-,-,-,-,-,-,-,,39.0,,9.0,95.0,-,,19.0,1,-,-,-,-,9,8.0,3.81s,-,-,-,,-,-,1,10.0,0.11,,91.4%,32.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,56:43,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
11,,"Joe
                
                  Greenwood",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,40.0,,12.0,97.0,-,,25.0,-,1,-,-,-,12,10.0,2.43s,-,-,-,,2,-,1,14.0,0.08,,87.1%,27.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
12,,"Chris
                
                  McQueen",11.0,Lock,,42:00,,-,-,-,-,-,-,-,,35.0,,9.0,75.0,-,,27.0,-,1,1,-,1,9,8.0,3.84s,-,-,-,,1,3,-,10.0,-,,100%,18.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,30:18,11:44,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
13,,"Leivaha
                
                  Pulu",13.0,Interchange,,35:00,,-,-,-,-,-,-,-,,27.0,,13.0,113.0,15,,44.0,-,-,-,-,1,11,12.0,3.48s,-,-,-,,-,-,2,14.0,0.15,,90.5%,19.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,30:01,05:27,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
14,,"Karl
                
                  Lawton",14.0,Interchange,,25:00,,-,-,-,-,-,-,-,,11.0,,3.0,20.0,-,,4.0,-,-,-,-,-,-,2.0,3.8s,3,20,-,,-,-,16,19.0,5.33,,88.2%,15.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,24:55,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
15,,"Nathaniel
                
                  Peteru",19.0,Interchange,,19:00,,-,-,-,-,-,-,-,,12.0,,7.0,57.0,10,,17.0,-,-,-,-,-,5,6.0,3.28s,-,-,-,,-,-,1,8.0,0.14,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,18:42,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
16,,"Max
                
                  King",20.0,Interchange,,31:00,,-,-,-,-,-,-,-,,21.0,,4.0,28.0,-,,4.0,-,-,-,-,-,4,4.0,3.88s,-,-,-,,-,-,1,5.0,0.25,,87.5%,21.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:00,-,Titans,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,61.0,,18.0,203.0,63,,44.0,2,1,1,-,6,-,11.0,4.08s,3,13,-,,1,-,9,27.0,0.5,,80%,4.0,1,-,-,2,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Warriors,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
1,,"David
                
                  Fusitu'a",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,14.0,129.0,9,,41.0,-,-,-,-,3,-,13.0,3.51s,-,-,-,,-,-,1,17.0,0.07,,50%,1.0,-,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Warriors,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
2,,"Blake
                
                  Ayshford",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,56.0,,12.0,100.0,-,,21.0,2,-,-,-,3,2,9.0,3.75s,-,-,-,,-,-,3,16.0,0.25,,95%,19.0,-,1,-,-,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Warriors,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,13.0,,4.0,34.0,-,,11.0,-,-,-,-,-,1,4.0,3.5s,1,3,-,,-,-,10,10.0,2.5,,75%,9.0,-,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
4,,"Ken
                
                  Maumalo",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,49.0,,19.0,214.0,7,,72.0,1,-,-,-,5,3,18.0,3.56s,-,-,-,,-,-,-,19.0,-,,33.3%,1.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,63:00,,-,-,-,-,-,-,-,,36.0,,12.0,98.0,-,,25.0,-,1,1,-,1,-,8.0,4.22s,-,-,-,,-,2,24,37.0,2,,84.2%,16.0,2,1,-,1,,4,81,-,1,-,-,2,-,,-,-,-,-,-,-,-,,62:56,-,Warriors,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,74.0,,10.0,52.0,-,,5.0,-,3,3,-,2,-,2.0,3.32s,-,-,-,,1,2,40,58.0,4,,86.4%,19.0,1,2,-,-,,15,468,1,1,3,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Warriors,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
7,,"Jacob
                
                  Lillyman",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,36.0,,14.0,142.0,11,,37.0,-,-,-,-,-,13,14.0,3.45s,-,-,-,,-,-,-,14.0,-,,92.9%,26.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:05,22:51,Warriors,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
8,,"Issac
                
                  Luke",9.0,Hooker,,80:00,,8,-,4,5,-,80%,-,,58.0,,9.0,82.0,-,,19.0,-,1,-,-,1,1,5.0,2.72s,8,75,-,,1,-,103,108.0,11.44,,97.1%,34.0,1,-,-,1,,1,52,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
9,,"Ben
                
                  Matulino",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,51.0,,13.0,122.0,-,,33.0,-,-,-,-,2,12,8.0,3.34s,-,-,-,,4,-,2,14.0,0.15,,93.5%,29.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:01,18:39,Warriors,14,2017-06-10T05:00:00Z,Titans vs Warriors,2017
