,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Sharks,2016
1,Penalty Shot-Made,Gareth Widdop,,,32-18,Dragons,79:51,Dragons vs Sharks,2016
2,Interchange,,,,,Dragons,79:21,Dragons vs Sharks,2016
3,Penalties - Other,James Maloney,,,,Sharks,78:32,Dragons vs Sharks,2016
4,Line Dropout,James Maloney,,,,Sharks,78:32,Dragons vs Sharks,2016
5,Drop Goal-Missed,Benji Marshall,,,,Dragons,77:40,Dragons vs Sharks,2016
6,Interchange,,                   Tyson Frizell,                   Tariq Sims,,Dragons,77:14,Dragons vs Sharks,2016
7,Line Dropout,James Maloney,,,,Sharks,76:39,Dragons vs Sharks,2016
8,Drop Goal-Missed,Benji Marshall,,,,Dragons,74:55,Dragons vs Sharks,2016
9,Interchange - Sin Bin Return,Andrew Fifita,,,,Sharks,73:20,Dragons vs Sharks,2016
10,Error,Andrew Fifita,,,,Sharks,73:20,Dragons vs Sharks,2016
11,Conversion-Made,Gareth Widdop,,,30-18,Dragons,72:54,Dragons vs Sharks,2016
12,Try,Gareth Widdop,,,28-18,Dragons,71:24,Dragons vs Sharks,2016
13,Linebreak,Gareth Widdop,,,,Dragons,71:23,Dragons vs Sharks,2016
14,Error,Andrew Fifita,,,,Sharks,70:05,Dragons vs Sharks,2016
15,Penalty Shot-Made,James Maloney,,,24-18,Sharks,68:59,Dragons vs Sharks,2016
16,Penalty - Dangerous Tackle,Mitch Rein,,,,Dragons,68:11,Dragons vs Sharks,2016
17,Error,Jason Nightingale,,,,Dragons,65:00,Dragons vs Sharks,2016
18,Conversion-Missed,James Maloney,,,,Sharks,63:25,Dragons vs Sharks,2016
19,Interchange,,                   Luciano Leilua,                   Joel Thompson,,Dragons,61:56,Dragons vs Sharks,2016
20,Interchange,,                   Luciano Leilua,                   Mike Cooper,,Dragons,61:56,Dragons vs Sharks,2016
21,Interchange,,                   Tariq Sims,                   Joel Thompson,,Dragons,61:55,Dragons vs Sharks,2016
22,Interchange,,                   Tariq Sims,                   Mike Cooper,,Dragons,61:55,Dragons vs Sharks,2016
23,Try,Ricky Leutele,,,24-16,Sharks,61:47,Dragons vs Sharks,2016
24,Linebreak,Ben Barba,,,,Sharks,61:44,Dragons vs Sharks,2016
25,Interchange,,                   Joseph Paulo,                   Jayson Bukuya,,Sharks,61:23,Dragons vs Sharks,2016
26,Interchange,,                   Will Matthews,                   Russell Packer,,Dragons,59:21,Dragons vs Sharks,2016
27,Conversion-Made,Gareth Widdop,,,24-12,Dragons,59:20,Dragons vs Sharks,2016
28,Try,Tariq Sims,,,22-12,Dragons,58:01,Dragons vs Sharks,2016
29,Linebreak,Tariq Sims,,,,Dragons,58:00,Dragons vs Sharks,2016
30,Interchange - Sin Bin Return,Gerard Beale,,,,Sharks,56:48,Dragons vs Sharks,2016
31,Error,Gerard Beale,,,,Sharks,56:48,Dragons vs Sharks,2016
32,Kick Bomb,Chad Townsend,,,,Sharks,55:53,Dragons vs Sharks,2016
33,Interchange,,                   Chris Heighington,                   Matt Prior,,Sharks,53:57,Dragons vs Sharks,2016
34,Conversion-Made,Gareth Widdop,,,18-12,Dragons,53:39,Dragons vs Sharks,2016
35,Video Referee,Try,,,,Dragons,53:06,Dragons vs Sharks,2016
36,Try,Tariq Sims,,,16-12,Dragons,53:04,Dragons vs Sharks,2016
37,Interchange,,                   Jesse Sene-Lefao,                   Andrew Fifita,,Sharks,51:57,Dragons vs Sharks,2016
38,Penalty - Dangerous Tackle,Jesse Sene-Lefao,,,,Sharks,51:30,Dragons vs Sharks,2016
39,Conversion-Made,Gareth Widdop,,,12-12,Dragons,50:09,Dragons vs Sharks,2016
40,Try,Mitch Rein,,,10-12,Dragons,48:41,Dragons vs Sharks,2016
41,Linebreak,Jason Nightingale,,,,Dragons,48:38,Dragons vs Sharks,2016
42,Line Dropout,Josh Dugan,,,,Dragons,46:42,Dragons vs Sharks,2016
43,Kick Bomb,James Maloney,,,,Sharks,44:20,Dragons vs Sharks,2016
44,Interchange,,                   Sosaia Feki,                   Ricky Leutele,,Sharks,40:02,Dragons vs Sharks,2016
45,Penalty Shot-Made,James Maloney,,,6-12,Sharks,39:57,Dragons vs Sharks,2016
46,Penalty - Holding Down,Tariq Sims,,,,Dragons,38:48,Dragons vs Sharks,2016
47,Error,Benji Marshall,,,,Dragons,37:07,Dragons vs Sharks,2016
48,Penalty - Working on the Ground,Jesse Sene-Lefao,,,,Sharks,36:11,Dragons vs Sharks,2016
49,Error,Luke Lewis,,,,Sharks,35:32,Dragons vs Sharks,2016
50,Linebreak,Luke Lewis,,,,Sharks,35:30,Dragons vs Sharks,2016
51,Kick Bomb,James Maloney,,,,Sharks,33:31,Dragons vs Sharks,2016
52,Interchange,,                   Joel Thompson,                   Luciano Leilua,,Dragons,31:09,Dragons vs Sharks,2016
53,Kick Bomb,Chad Townsend,,,,Sharks,30:54,Dragons vs Sharks,2016
54,Interchange,,                   Andrew Fifita,                   Jesse Sene-Lefao,,Sharks,30:40,Dragons vs Sharks,2016
55,Kick Bomb,James Maloney,,,,Sharks,29:06,Dragons vs Sharks,2016
56,Conversion-Missed,James Maloney,,,,Sharks,27:48,Dragons vs Sharks,2016
57,Interchange,,                   Mike Cooper,                   Will Matthews,,Dragons,26:37,Dragons vs Sharks,2016
58,Try,Ben Barba,,,6-10,Sharks,26:20,Dragons vs Sharks,2016
59,Linebreak,Sosaia Feki,,,,Sharks,26:11,Dragons vs Sharks,2016
60,Kick Bomb,Chad Townsend,,,,Sharks,24:14,Dragons vs Sharks,2016
61,Interchange,,                   Matt Prior,                   Chris Heighington,,Sharks,23:42,Dragons vs Sharks,2016
62,Interchange,,                   Jayson Bukuya,                   Joseph Paulo,,Sharks,21:56,Dragons vs Sharks,2016
63,Interchange,,                   Russell Packer,                   Tariq Sims,,Dragons,21:01,Dragons vs Sharks,2016
64,Interchange - Sin Bin Return,Wade Graham,,,,Sharks,19:00,Dragons vs Sharks,2016
65,Error,Wade Graham,,,,Sharks,19:00,Dragons vs Sharks,2016
66,Line Dropout,Josh Dugan,,,,Dragons,18:25,Dragons vs Sharks,2016
67,Kick Bomb,Benji Marshall,,,,Dragons,14:55,Dragons vs Sharks,2016
68,Interchange,,                   Jake Marketo,                   Mitch Rein,,Dragons,14:25,Dragons vs Sharks,2016
69,Kick Bomb,Chad Townsend,,,,Sharks,13:33,Dragons vs Sharks,2016
70,Error,Euan Aitken,,,,Dragons,12:26,Dragons vs Sharks,2016
71,Linebreak,Josh Dugan,,,,Dragons,12:08,Dragons vs Sharks,2016
72,Conversion-Made,Gareth Widdop,,,6-6,Dragons,10:49,Dragons vs Sharks,2016
73,Video Referee,Try,,,,Dragons,10:16,Dragons vs Sharks,2016
74,Try,Euan Aitken,,,4-6,Dragons,10:10,Dragons vs Sharks,2016
75,Penalty - Crowding,Luke Lewis,,,,Sharks,09:11,Dragons vs Sharks,2016
76,Error,Sosaia Feki,,,,Sharks,08:04,Dragons vs Sharks,2016
77,Linebreak,Luke Lewis,,,,Sharks,07:59,Dragons vs Sharks,2016
78,Error,Josh Dugan,,,,Dragons,07:13,Dragons vs Sharks,2016
79,Interchange - Sin Bin Return,Andrew Fifita,,,,Sharks,06:25,Dragons vs Sharks,2016
80,Error,Andrew Fifita,,,,Sharks,06:25,Dragons vs Sharks,2016
81,Penalty - Marker Not Square,Jayson Bukuya,,,,Sharks,05:09,Dragons vs Sharks,2016
82,Conversion-Made,James Maloney,,,0-6,Sharks,03:54,Dragons vs Sharks,2016
83,Try,Valentine Holmes,,,0-4,Sharks,02:23,Dragons vs Sharks,2016
84,Error,Jake Marketo,,,,Dragons,02:19,Dragons vs Sharks,2016
85,Kick Bomb,Gareth Widdop,,,,Dragons,01:13,Dragons vs Sharks,2016
86,KICK OFF,,,,,,00:00,Dragons vs Sharks,2016
