,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,61.0,,14.0,211.0,108,,41.0,1,1,1,-,8,-,10,3.45s,-,-,-,,2,8,20,30.0,1.43,,100%,1,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,7,2017-04-14T09:50:00Z,Broncos vs Titans,2017
1,,"Corey
                
                  Oates",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,25.0,,13.0,164.0,48,,58.0,-,-,-,-,2,-,12,3.09s,-,-,-,,1,-,-,12.0,-,,75%,3,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,7,2017-04-14T09:50:00Z,Broncos vs Titans,2017
2,,"James
                
                  Roberts",3.0,Centre,,80:00,,12,3,-,-,-,-,-,,103.0,,17.0,180.0,-,,29.0,2,-,1,-,11,1,7,3.23s,4,21,-,,2,2,3,19.0,0.18,,91.3%,21,1,1,-,-,,-,-,-,-,-,-,-,-,,4,2,-,-,-,-,-,,80:00,-,Broncos,7,2017-04-14T09:50:00Z,Broncos vs Titans,2017
3,,"Tautau
                
                  Moga",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,20.0,,7.0,67.0,-,,24.0,-,-,-,-,-,-,5,3.33s,-,-,-,,-,-,1,9.0,0.14,,100%,18,-,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Broncos,7,2017-04-14T09:50:00Z,Broncos vs Titans,2017
4,,"Jordan
                
                  Kahu",5.0,Winger,,67:00,,4,-,2,4,-,50%,-,,12.0,,9.0,66.0,21,,21.0,-,-,-,-,2,-,5,3.2s,-,-,-,,-,-,4,15.0,0.44,,100%,1,-,-,-,3,,-,-,-,-,-,-,-,-,,4,-,-,-,-,-,-,,66:59,-,Broncos,7,2017-04-14T09:50:00Z,Broncos vs Titans,2017
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,4,1,-,1,-,-,-,,51.0,,19.0,218.0,-,,29.0,-,-,-,-,4,-,9,4.12s,-,-,-,,3,8,19,40.0,1,,53.8%,7,4,2,-,-,,6,186,1,1,2,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Broncos,7,2017-04-14T09:50:00Z,Broncos vs Titans,2017
6,,"Kodi
                
                  Nikorima",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,66.0,,10.0,90.0,14,,16.0,1,-,-,-,5,-,4,3.52s,-,-,-,,2,4,21,31.0,2.1,,100%,25,-,-,-,-,,2,38,-,1,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,7,2017-04-14T09:50:00Z,Broncos vs Titans,2017
7,,"Herman
                
                  Ese'ese",16.0,Prop,,41:00,,-,-,-,-,-,-,-,,45.0,,13.0,134.0,47,,33.0,-,-,-,-,4,10,13,3.9s,-,-,-,,-,-,-,13.0,-,,84%,21,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:44,15:35,Broncos,7,2017-04-14T09:50:00Z,Broncos vs Titans,2017
8,,"Andrew
                
                  McCullough",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,54.0,,3.0,25.0,-,,3.0,-,-,-,-,1,-,3,4.31s,3,25,-,,-,2,94,97.0,31.33,,96.3%,52,2,-,-,-,,2,68,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,7,2017-04-14T09:50:00Z,Broncos vs Titans,2017
9,,"Adam
                
                  Blair",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,30.0,,10.0,98.0,20,,33.0,-,-,-,-,1,7,8,3.44s,-,-,-,,-,2,7,16.0,0.7,,88%,22,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,26:24,28:31,Broncos,7,2017-04-14T09:50:00Z,Broncos vs Titans,2017
