,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Roosters,2018
1,Error,Michael Jennings,,,,Eels,77:45,Eels vs Roosters,2018
2,Penalty - Dangerous Tackle,Latrell Mitchell,,,,Roosters,76:42,Eels vs Roosters,2018
3,Interchange,,                   Jake Friend,                   Victor Radley,,Roosters,75:27,Eels vs Roosters,2018
4,Error,Bevan French,,,,Eels,74:30,Eels vs Roosters,2018
5,Interchange - HIA Cleared,,                   Marata Niukore,                   Tepai Moeroa,,Eels,74:02,Eels vs Roosters,2018
6,Penalty - Offside General,Latrell Mitchell,,,,Roosters,73:02,Eels vs Roosters,2018
7,Error,Joseph Manu,,,,Roosters,72:09,Eels vs Roosters,2018
8,Kick Bomb,Cooper Cronk,,,,Roosters,72:06,Eels vs Roosters,2018
9,Interchange - Sin Bin Return,Michael Jennings,,,,Eels,71:29,Eels vs Roosters,2018
10,Conversion-Made,Latrell Mitchell,,,10-44,Roosters,71:07,Eels vs Roosters,2018
11,Try,James Tedesco,,,10-42,Roosters,69:40,Eels vs Roosters,2018
12,Linebreak,James Tedesco,,,,Roosters,69:38,Eels vs Roosters,2018
13,Interchange,,                   Zane Tetevano,                   Siosiua Taukeiaho,,Roosters,69:27,Eels vs Roosters,2018
14,Linebreak,Daniel Tupou,,,,Roosters,68:06,Eels vs Roosters,2018
15,Interchange,,                   Siosaia Vave,                   Oregon Kaufusi,,Eels,67:18,Eels vs Roosters,2018
16,Conversion-Missed,Latrell Mitchell,,,,Roosters,67:18,Eels vs Roosters,2018
17,Interchange,,                   Victor Radley,                   Isaac Liu,,Roosters,66:39,Eels vs Roosters,2018
18,Try,Latrell Mitchell,,,10-38,Roosters,65:45,Eels vs Roosters,2018
19,Linebreak,Latrell Mitchell,,,,Roosters,65:42,Eels vs Roosters,2018
20,Interchange,,                   Boyd Cordner,                   Lindsay Collins,,Roosters,65:11,Eels vs Roosters,2018
21,Interchange,,                   Tepai Moeroa,                   Jaeman Salmon,,Eels,64:31,Eels vs Roosters,2018
22,Kick Bomb,Cooper Cronk,,,,Roosters,63:54,Eels vs Roosters,2018
23,Conversion-Made,Latrell Mitchell,,,10-34,Roosters,62:56,Eels vs Roosters,2018
24,Interchange - Sin Bin Return,Mitchell Moses,,,,Eels,62:18,Eels vs Roosters,2018
25,Try,Latrell Mitchell,,,10-32,Roosters,61:47,Eels vs Roosters,2018
26,Linebreak,Latrell Mitchell,,,,Roosters,61:46,Eels vs Roosters,2018
27,Interchange,,                   David Gower,                   Brad Takairangi,,Eels,61:21,Eels vs Roosters,2018
28,Sin Bin,Michael Jennings,,,,Eels,61:04,Eels vs Roosters,2018
29,Penalty - Professional Foul,Michael Jennings,,,,Eels,60:59,Eels vs Roosters,2018
30,Penalty - Leg Pull,David Gower,,,,Eels,60:54,Eels vs Roosters,2018
31,Error,Daniel Tupou,,,,Roosters,58:53,Eels vs Roosters,2018
32,Line Dropout,Jarryd Hayne,,,,Eels,58:25,Eels vs Roosters,2018
33,Linebreak,James Tedesco,,,,Roosters,56:51,Eels vs Roosters,2018
34,Interchange,,                   Oregon Kaufusi,                   Siosaia Vave,,Eels,56:20,Eels vs Roosters,2018
35,Conversion-Missed,Latrell Mitchell,,,,Roosters,56:19,Eels vs Roosters,2018
36,Try,Latrell Mitchell,,,10-28,Roosters,54:51,Eels vs Roosters,2018
37,Linebreak,Latrell Mitchell,,,,Roosters,54:50,Eels vs Roosters,2018
38,Linebreak,Daniel Tupou,,,,Roosters,54:42,Eels vs Roosters,2018
39,Conversion-Missed,Latrell Mitchell,,,,Roosters,53:52,Eels vs Roosters,2018
40,Video Referee,Try,,,,Roosters,52:56,Eels vs Roosters,2018
41,Try,Daniel Tupou,,,10-24,Roosters,52:46,Eels vs Roosters,2018
