,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Sam
                
                  Perrett",1.0,Fullback,,40:00,,-,-,-,-,-,-,-,,7,,3,20,3,,11,-,-,1,-,-,-,-,-,-,-,-,,-,-,10,13,3.33,,100%,1,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Bulldogs,24,2014-08-21T09:45:00Z,Bulldogs vs Wests Tigers,2014
1,,"Corey
                
                  Thompson",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,39,,6,118,78,,19,2,-,-,-,5,1,-,-,-,-,-,,-,-,1,7,0.17,,66.7%,4,-,2,-,3,,1,29,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,24,2014-08-21T09:45:00Z,Bulldogs vs Wests Tigers,2014
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,5,,13,83,19,,27,-,-,-,-,-,1,-,-,-,-,-,,-,-,9,21,0.69,,66.7%,4,1,1,-,4,,-,-,-,-,-,-,-,-,,-,3,-,-,-,-,-,,80:00,-,Bulldogs,24,2014-08-21T09:45:00Z,Bulldogs vs Wests Tigers,2014
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,64,,16,157,-,,44,2,-,-,-,10,-,-,-,2,13,-,,1,1,3,19,0.19,,75%,6,-,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,24,2014-08-21T09:45:00Z,Bulldogs vs Wests Tigers,2014
4,,"Mitch
                
                  Brown",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,6,,9,85,4,,32,-,-,-,-,1,-,-,-,1,9,-,,-,1,4,15,0.44,,50%,3,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,24,2014-08-21T09:45:00Z,Bulldogs vs Wests Tigers,2014
5,,"Moses
                
                  Mbye",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,28,,10,75,-,,28,-,-,-,-,-,-,-,-,-,-,-,,-,3,30,46,3,,75%,15,1,4,-,-,,8,201,-,1,-,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,24,2014-08-21T09:45:00Z,Bulldogs vs Wests Tigers,2014
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,10,-,5,5,-,100%,-,,57,,9,62,-,,2,-,2,2,-,1,-,-,-,-,-,-,,-,-,24,38,2.67,,88.2%,15,2,-,1,1,,10,350,-,-,2,-,2,2,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,24,2014-08-21T09:45:00Z,Bulldogs vs Wests Tigers,2014
7,,"Aiden
                
                  Tolman",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,32,,19,173,41,,62,-,-,-,-,1,15,-,-,-,-,-,,-,1,6,25,0.32,,96.4%,27,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,51:00,-,Bulldogs,24,2014-08-21T09:45:00Z,Bulldogs vs Wests Tigers,2014
8,,"Michael
                
                  Ennis",9.0,Hooker,,70:00,,4,1,-,-,-,-,-,,45,,2,3,-,,-,-,-,-,-,1,-,-,-,1,-,-,,-,-,140,142,70,,96.7%,29,1,-,-,-,,3,125,-,-,1,-,-,1,,-,-,-,-,-,-,-,,70:00,-,Bulldogs,24,2014-08-21T09:45:00Z,Bulldogs vs Wests Tigers,2014
9,,"James
                
                  Graham",10.0,Prop,,49:00,,-,-,-,-,-,-,-,,37,,15,128,18,,45,-,-,-,-,3,14,-,-,-,-,-,,-,1,3,19,0.2,,100%,30,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,49:00,-,Bulldogs,24,2014-08-21T09:45:00Z,Bulldogs vs Wests Tigers,2014
