,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Sione
                
                  Mata'utia",18.0,Fullback,,80:00,,-,-,-,-,-,-,-,,23.0,,20.0,179.0,53,,56.0,-,1,1,-,-,-,-,-,1,13,-,,-,2,9,28.0,0.45,,61.5%,8.0,4,1,-,1,,1,10,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Knights,1,2015-03-07T05:30:00Z,Knights vs Warriors,2015
1,,"James
                
                  McManus",2.0,Winger,,69:00,,-,-,-,-,-,-,-,,6.0,,7.0,61.0,5,,25.0,-,-,-,-,-,1,-,-,1,3,-,,-,-,4,15.0,0.57,,50%,3.0,3,-,-,3,,1,15,-,-,1,-,-,-,,-,-,-,-,-,-,-,,69:00,-,Knights,1,2015-03-07T05:30:00Z,Knights vs Warriors,2015
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,82.0,,14.0,224.0,2,,39.0,2,-,-,-,8,2,-,-,-,-,-,,-,4,13,29.0,0.93,,80%,16.0,3,1,1,1,,1,21,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,1,2015-03-07T05:30:00Z,Knights vs Warriors,2015
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,51.0,,17.0,178.0,-,,55.0,-,1,1,-,6,1,-,-,1,1,-,,3,3,3,17.0,0.18,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,1,2015-03-07T05:30:00Z,Knights vs Warriors,2015
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,50.0,,10.0,161.0,47,,52.0,1,1,1,-,5,-,-,-,-,-,-,,2,-,2,13.0,0.2,,83.3%,5.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Knights,1,2015-03-07T05:30:00Z,Knights vs Warriors,2015
5,,"Jarrod
                
                  Mullen",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,59.0,,11.0,100.0,-,,15.0,1,-,-,-,2,-,-,-,-,-,-,,2,9,41,55.0,3.73,,92.3%,24.0,2,-,-,1,,11,281,-,5,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Knights,1,2015-03-07T05:30:00Z,Knights vs Warriors,2015
6,,"Tyrone
                
                  Roberts",7.0,Halfback,,66:00,,6,-,3,3,-,100%,-,,31.0,,5.0,23.0,-,,1.0,-,-,-,-,2,1,-,-,-,-,-,,-,3,28,38.0,5.6,,81%,17.0,2,2,1,-,,4,121,-,1,-,-,-,-,,-,2,-,1,1,-,-,,66:00,-,Knights,1,2015-03-07T05:30:00Z,Knights vs Warriors,2015
7,,"Kade
                
                  Snowden",8.0,Prop,,26:00,,-,-,-,-,-,-,-,,43.0,,18.0,142.0,-,,58.0,-,-,-,-,1,17,-,-,-,-,-,,1,-,5,23.0,0.28,,84.2%,32.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:00,-,Knights,1,2015-03-07T05:30:00Z,Knights vs Warriors,2015
8,,"Adam
                
                  Clydsdale",9.0,Hooker,,64:00,,-,-,-,-,-,-,-,,34.0,,7.0,40.0,-,,14.0,-,-,-,-,-,3,-,-,4,24,-,,-,2,72,80.0,10.29,,86.4%,38.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,64:00,-,Knights,1,2015-03-07T05:30:00Z,Knights vs Warriors,2015
9,,"Korbin
                
                  Sims",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,16.0,,10.0,92.0,38,,23.0,-,-,-,-,-,7,-,-,-,-,-,,1,-,-,10.0,-,,70.8%,17.0,5,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,43:00,-,Knights,1,2015-03-07T05:30:00Z,Knights vs Warriors,2015
