,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Warriors,2015
1,Interchange - Sin Bin Return,Beau Scott,,,,Knights,79:30,Knights vs Warriors,2015
2,Penalty - Ball Strip,Ben Matulino,,,,Warriors,76:12,Knights vs Warriors,2015
3,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,75:40,Knights vs Warriors,2015
4,Conversion-Made,Tyrone Roberts,,,24-14,Knights,75:31,Knights vs Warriors,2015
5,Try,Robbie Rochow,,,22-14,Knights,74:06,Knights vs Warriors,2015
6,Linebreak,Robbie Rochow,,,,Knights,74:05,Knights vs Warriors,2015
7,Linebreak,Konrad Hurrell,,,,Warriors,72:20,Knights vs Warriors,2015
8,Penalty - Holding Down,Simon Mannering,,,,Warriors,70:54,Knights vs Warriors,2015
9,Linebreak,Chad Townsend,,,,Warriors,70:14,Knights vs Warriors,2015
10,Kick Bomb,Shaun Johnson,,,,Warriors,68:59,Knights vs Warriors,2015
11,Conversion-Made,Tyrone Roberts,,,18-14,Knights,66:31,Knights vs Warriors,2015
12,Try,Tyler Randell,,,16-14,Knights,65:25,Knights vs Warriors,2015
13,Linebreak,Tyler Randell,,,,Knights,65:25,Knights vs Warriors,2015
14,Penalty - Crowding,Bodene Thompson,,,,Warriors,64:45,Knights vs Warriors,2015
15,Penalties - Other,Albert Vete,,,,Warriors,64:23,Knights vs Warriors,2015
16,Interchange - Sin Bin Return,Albert Vete,,,,Warriors,63:49,Knights vs Warriors,2015
17,Penalty - Obstruction,Korbin Sims,,,,Knights,62:16,Knights vs Warriors,2015
18,Linebreak,Ryan Hoffman,,,,Warriors,60:54,Knights vs Warriors,2015
19,Penalty - Offside Downtown,Tyler Randell,,,,Knights,59:54,Knights vs Warriors,2015
20,Kick Bomb,Tyrone Roberts,,,,Knights,59:50,Knights vs Warriors,2015
21,Conversion-Made,Tyrone Roberts,,,12-14,Knights,58:20,Knights vs Warriors,2015
22,Try,Dane Gagai,,,10-14,Knights,57:18,Knights vs Warriors,2015
23,Linebreak,Dane Gagai,,,,Knights,57:17,Knights vs Warriors,2015
24,Penalty - Hand in the Ruck,Jacob Lillyman,,,,Warriors,56:33,Knights vs Warriors,2015
25,Kick Bomb,Jarrod Mullen,,,,Knights,55:15,Knights vs Warriors,2015
26,Penalty - 2nd Effort,Ben Henry,,,,Warriors,52:31,Knights vs Warriors,2015
27,Interchange - Sin Bin Return,Solomone Kata,,,,Warriors,51:41,Knights vs Warriors,2015
28,Kick Bomb,Jarrod Mullen,,,,Knights,51:26,Knights vs Warriors,2015
29,Interchange - Sin Bin Return,Konrad Hurrell,,,,Warriors,49:52,Knights vs Warriors,2015
30,Interchange,,,,,Knights,49:33,Knights vs Warriors,2015
31,Sin Bin,David Fa'alogo,,,,Knights,49:33,Knights vs Warriors,2015
32,Penalty - Marker Not Square,David Fa'alogo,,,,Knights,49:30,Knights vs Warriors,2015
33,Penalty - Dangerous Tackle,Sione Mata'utia,,,,Knights,48:27,Knights vs Warriors,2015
34,Linebreak,Bodene Thompson,,,,Warriors,48:24,Knights vs Warriors,2015
35,Penalty - Hand in the Ruck,Beau Scott,,,,Knights,46:04,Knights vs Warriors,2015
36,Kick Bomb,Jarrod Mullen,,,,Knights,45:31,Knights vs Warriors,2015
37,Line Dropout,Jarrod Mullen,,,,Knights,43:32,Knights vs Warriors,2015
38,Line Dropout,Jarrod Mullen,,,,Knights,42:05,Knights vs Warriors,2015
39,Conversion-Made,Shaun Johnson,,,6-14,Warriors,40:00,Knights vs Warriors,2015
40,Video Referee,Try,,,,Warriors,39:52,Knights vs Warriors,2015
41,Try,Ryan Hoffman,,,6-12,Warriors,39:52,Knights vs Warriors,2015
42,Linebreak,Ryan Hoffman,,,,Warriors,39:50,Knights vs Warriors,2015
43,Linebreak,Manu Vatuvei,,,,Warriors,39:10,Knights vs Warriors,2015
44,Penalty - Shoulder Charge,Albert Vete,,,,Warriors,37:27,Knights vs Warriors,2015
45,Penalty - Hand in the Ruck,David Fa'alogo,,,,Knights,35:32,Knights vs Warriors,2015
46,Interchange - Sin Bin Return,Chad Townsend,,,,Warriors,33:30,Knights vs Warriors,2015
47,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,30:48,Knights vs Warriors,2015
48,Linebreak,Tuimoala Lolohea,,,,Warriors,30:42,Knights vs Warriors,2015
49,Kick Bomb,Jarrod Mullen,,,,Knights,30:29,Knights vs Warriors,2015
50,Kick Bomb,Chad Townsend,,,,Warriors,29:26,Knights vs Warriors,2015
51,Penalty Shot-Made,Shaun Johnson,,,6-8,Warriors,27:48,Knights vs Warriors,2015
52,Conversion-Made,Shaun Johnson,,,6-6,Warriors,27:01,Knights vs Warriors,2015
53,On Report,Tyrone Roberts,,,,Knights,26:33,Knights vs Warriors,2015
54,Video Referee,Try,,,,Warriors,26:26,Knights vs Warriors,2015
55,Try,Thomas Leuluai,,,6-4,Warriors,26:26,Knights vs Warriors,2015
56,Penalty - Dangerous Tackle,Tyrone Roberts,,,,Knights,26:26,Knights vs Warriors,2015
57,Linebreak,Thomas Leuluai,,,,Warriors,26:24,Knights vs Warriors,2015
58,Penalty - Flop,Jack Stockwell,,,,Knights,25:36,Knights vs Warriors,2015
59,40/20 Kick,Chad Townsend,,,,Warriors,24:50,Knights vs Warriors,2015
60,Kick Bomb,Chad Townsend,,,,Warriors,23:28,Knights vs Warriors,2015
61,Interchange - Sin Bin Return,Ben Henry,,,,Warriors,21:30,Knights vs Warriors,2015
62,Penalty - Crowding,Tyler Randell,,,,Knights,19:59,Knights vs Warriors,2015
63,Interchange - Sin Bin Return,Adam Clydsdale,,,,Knights,19:33,Knights vs Warriors,2015
64,Linebreak,Jarrod Mullen,,,,Knights,18:09,Knights vs Warriors,2015
65,Kick Bomb,Shaun Johnson,,,,Warriors,15:47,Knights vs Warriors,2015
66,Kick Bomb,Tyler Randell,,,,Knights,14:57,Knights vs Warriors,2015
67,Penalty - Hand in the Ruck,Jeremy Smith,,,,Knights,12:20,Knights vs Warriors,2015
68,Kick Bomb,Jarrod Mullen,,,,Knights,11:33,Knights vs Warriors,2015
69,Kick Bomb,Shaun Johnson,,,,Warriors,10:44,Knights vs Warriors,2015
70,Conversion-Made,Tyler Randell,,,6-0,Knights,08:42,Knights vs Warriors,2015
71,Try,Dane Gagai,,,4-0,Knights,07:01,Knights vs Warriors,2015
72,Linebreak,Dane Gagai,,,,Knights,07:00,Knights vs Warriors,2015
73,Penalty - Pressure on Kicker,Simon Mannering,,,,Warriors,05:37,Knights vs Warriors,2015
74,Linebreak,Akuila Uate,,,,Knights,05:17,Knights vs Warriors,2015
75,Kick Bomb,Shaun Johnson,,,,Warriors,04:42,Knights vs Warriors,2015
76,Kick Bomb,Chad Townsend,,,,Warriors,04:29,Knights vs Warriors,2015
77,KICK OFF,,,,,,00:00,Knights vs Warriors,2015
